p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9696202095395644,0.7774266365688488,0.9743887234189929,0.7455621301775148,0.9719986180687511,0.7611610431707677,0.9498739892079101,0.8599754267982539,5166,1763,1479,5166
0.9707375849901024,0.7856274688544516,0.9755907691243123,0.7525833212050648,0.9731581263319556,0.768750464580391,0.9518994387494781,0.8640870451646885,5171,1700,1411,5171
0.9705659728195424,0.7852451504505881,0.9756852572416774,0.7502918855808524,0.9731188823250398,0.7673706993059184,0.951806670068185,0.8629885714112648,5141,1711,1406,5141
0.9692885055690406,0.7812689738919247,0.9750458906244588,0.742605684605396,0.9721586739759139,0.7614468525778534,0.9501368338049074,0.8588257876149274,5147,1784,1441,5147
0.9694926913155631,0.7845870997395434,0.975667162784258,0.7427121102248005,0.9725701273160128,0.7630755476084041,0.9508325989146065,0.8591896365045292,5121,1774,1406,5121
0.9709446433489397,0.7846831788481994,0.975495028102032,0.7536485697606539,0.9732145167829815,0.7688528251321374,0.9519922074307714,0.8645717989313431,5164,1688,1417,5164
0.9702185463486769,0.779601226993865,0.9751650478725242,0.745854732208364,0.9726855084081055,0.7623547056617923,0.9510026748303106,0.860509890040444,5083,1732,1437,5083
0.9701561854960782,0.7777098303011772,0.9748682049952467,0.7456757549105834,0.9725064875723116,0.761355982937963,0.9506934458926667,0.860271979952915,5087,1735,1454,5087
0.9701356060867465,0.7809381980640357,0.9745069494991508,0.7518279569892473,0.9723163646424127,0.7661066471877283,0.950492447083198,0.8631674532441991,5244,1731,1471,5244
0.9702058038405236,0.7870538415003024,0.9756160919938347,0.7505047591577733,0.9729034263608732,0.768344898863133,0.9514819796836588,0.863060425575804,5204,1730,1408,5204
0.9698204704911267,0.7851340996168582,0.9757435249744806,0.7448386158767083,0.9727729816905418,0.76445571886891,0.9511882121928971,0.8602910704255945,5123,1755,1402,5123
0.969422481952561,0.7834385100815762,0.9756608081926377,0.7410103362934926,0.9725316412042625,0.7616339967080653,0.9507398302333132,0.8583355722430651,5090,1779,1407,5090
0.9706595580015479,0.7816901408450704,0.9753564330769895,0.7495596007046389,0.9730023273855701,0.7652877697841727,0.951574748364952,0.8624580168908142,5106,1706,1426,5106
0.9702352210802235,0.7811332037673793,0.9746388109344143,0.7516904042583801,0.9724320306963721,0.7661290322580645,0.9506779844457844,0.8631646075963972,5225,1726,1464,5225
0.9696051249375742,0.7842009685230025,0.9752988047808765,0.7459334964732979,0.9724436307740135,0.7645887126521579,0.9506625229989022,0.8606161506270872,5182,1765,1426,5182
0.9703803085814542,0.7802752293577981,0.9751607550300767,0.7476923076923077,0.9727646587176371,0.7636363636363636,0.9511572892991326,0.8614265313611921,5103,1722,1437,5103
0.970277945099389,0.782258064516129,0.9752460689512014,0.7485439720442633,0.9727556636816951,0.7650297619047618,0.9511727507460148,0.8618950204977323,5141,1727,1431,5141
0.9709446433489397,0.7761738337638657,0.9745512344292601,0.7516185991759858,0.9727445959112584,0.7636988861478657,0.9511263664053682,0.8630849168026229,5108,1688,1473,5108
0.9697815450348012,0.7886325946027438,0.9756985370588643,0.748890479599141,0.9727310430635239,0.7682479071816712,0.9512036736397792,0.8622945083290028,5231,1754,1402,5231
0.9708296762868501,0.7812785388127854,0.9751594668879324,0.7517574692442882,0.9729897547345545,0.7662337662337662,0.951574748364952,0.8634584680661104,5133,1695,1437,5133
0.9699972474538948,0.7840891739196824,0.9755354856569431,0.746474778310801,0.9727584838603938,0.764819779565088,0.9511727507460148,0.8610051319838721,5135,1744,1414,5135
0.9699676442241498,0.7860946295451088,0.9756600017311521,0.7475405092592593,0.9728054958617058,0.7663329625509826,0.9512809808741902,0.8616002554952057,5167,1745,1406,5167
0.9708612464911224,0.7792738275340393,0.9747726250994225,0.7527400263042525,0.9728130042018619,0.7657771500780495,0.9512809808741902,0.8637563257018376,5151,1692,1459,5151
0.9691019944197582,0.7833711262282691,0.9751650751286806,0.7428325688073395,0.9721240810967234,0.7625634611139724,0.950105910911143,0.8589988219680099,5182,1794,1433,5182
0.9706576205809929,0.7869473046638401,0.9756473276100803,0.7530792638748007,0.9731460780844029,0.7696408737504629,0.9518994387494781,0.8643632957424405,5197,1704,1407,5197
0.9693830054993363,0.7871064467766117,0.9753690308927859,0.7472245943637916,0.9723668055819745,0.7666471962616822,0.9505852157644913,0.8612968126282888,5250,1776,1420,5250
0.9704319108313122,0.7850152905198777,0.9756848367459878,0.7491609514081424,0.9730512844835764,0.7666691555290076,0.9516829784931274,0.8624228940770651,5134,1719,1406,5134
0.9705826597963018,0.7750375939849624,0.974124809741248,0.7512024486226497,0.9723505088783957,0.7629339057064614,0.9504769856363159,0.8626636291819489,5154,1707,1496,5154
0.9703772513805027,0.7852123434158265,0.9756810516301998,0.7490527542990382,0.973021923999103,0.766706443914081,0.9516365941524808,0.862366902964619,5140,1722,1406,5140
0.9697428659942859,0.7823574144486692,0.9752315015144959,0.7452912199362504,0.9724794394055766,0.7633746382726126,0.9506934458926667,0.8602613607253732,5144,1758,1431,5144
0.9700316542802092,0.7781340662696595,0.9748785421601341,0.7452471482889734,0.9724490587839645,0.7613356241129454,0.9506006772113734,0.8600628452245538,5096,1742,1453,5096
0.9700196085176649,0.7836060559718612,0.9755232658709566,0.746177370030581,0.9727636526718874,0.7644338355960016,0.9511727507460148,0.8608503179507688,5124,1743,1415,5124
0.9702851046989797,0.7830131137541934,0.9753870102914468,0.7483241037598368,0.972829368433764,0.7652757078986588,0.9512964423210724,0.8618555570256419,5135,1727,1423,5135
0.9714634439841158,0.7832769750999078,0.9756564976433418,0.7542924807578448,0.9735554560176412,0.7685115367214598,0.9525333580716483,0.8649744892005933,5096,1660,1410,5096
0.9711687506458613,0.7801965230536659,0.9748625566197573,0.75508412582297,0.9730121479845389,0.7674349442379184,0.9516365941524808,0.8649733412213637,5161,1674,1454,5161
0.970797512189239,0.7859511606873681,0.9754189170475004,0.7546678245766392,0.9731027277201648,0.7699918777228089,0.9518375929619494,0.8650433708120698,5214,1695,1420,5214
0.9699086789343587,0.7853916835383896,0.9761925329555468,0.7420541494997057,0.9730404608350484,0.7631081183324505,0.9515902098118342,0.8591233412276262,5043,1753,1378,5043
0.9693563103620432,0.7836115326251897,0.9753000883376924,0.743663594470046,0.9723191158694525,0.7631151174818974,0.9504306012956693,0.8594818414038692,5164,1780,1426,5164
0.9707405177603853,0.7809538367471721,0.9752363177631466,0.7502202643171806,0.972983224427165,0.7652786099460755,0.9515438254711875,0.8627282910401637,5109,1701,1433,5109
0.970103039581649,0.7794926650366748,0.9750510045298938,0.7458692791343764,0.9725707288891188,0.7623103937831577,0.9508171374677242,0.8604601418321352,5101,1738,1443,5101
0.9701263817624574,0.7828458857402637,0.9751973137635004,0.7485871612809738,0.9726552384898233,0.7653333333333333,0.9510181362771928,0.8618922375222371,5166,1735,1433,5166
0.9705689880829372,0.7852927825692237,0.9754404790750805,0.7522829395564574,0.9729986361203667,0.7684335208765175,0.9516365941524808,0.8638617093157689,5190,1709,1419,5190
0.9700437041880312,0.7854855923159018,0.9756506991554755,0.7474249238357754,0.9728391227071147,0.7659827534939043,0.9513273652148369,0.8615378114956255,5152,1741,1407,5152
