,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
0,204.236.238.164-10.8.8.138-1784-38088-6,204.236.238.164,1784,10.8.8.138,38088,22/05/2015 03:48:09 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,35087.71929824561,57.0,40,0,0.0,vpn_ftps_B,1
1,10.8.8.138-204.236.238.164-58774-1633-6,10.8.8.138,58774,204.236.238.164,1633,22/05/2015 03:48:46 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,9.185140280054927,217743.0,32,20,0.0,vpn_ftps_B,1
2,10.8.8.138-131.202.244.3-15165-53-17,10.8.8.138,15165,131.202.244.3,53,22/05/2015 03:46:36 p.m.,17,1,1,2,35.0,35.0,70.0,264.07720108347104,7.5450628880991735,265074.0,8,8,52.5,vpn_ftps_B,1
3,204.236.238.164-10.8.8.138-1573-59001-6,204.236.238.164,1573,10.8.8.138,59001,22/05/2015 03:47:54 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,2560.819462227913,781.0,40,0,0.0,vpn_ftps_B,1
4,204.236.238.164-10.8.8.138-1488-60619-6,204.236.238.164,1488,10.8.8.138,60619,22/05/2015 03:48:48 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,4065.040650406504,492.0,40,0,0.0,vpn_ftps_B,1
5,204.236.238.164-10.8.8.138-1900-33726-6,204.236.238.164,1900,10.8.8.138,33726,22/05/2015 03:48:01 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,33333.333333333336,60.0,40,0,0.0,vpn_ftps_B,1
6,10.8.8.138-74.125.226.35-34380-443-17,10.8.8.138,34380,74.125.226.35,443,22/05/2015 03:47:44 p.m.,17,11,11,22,7735.0,7057.0,14792.0,19541.632978751517,29.064083662285924,36045.14285714286,88,88,733.7272727272727,vpn_ftps_B,1
7,204.236.238.164-10.8.8.138-1680-44452-6,204.236.238.164,1680,10.8.8.138,44452,22/05/2015 03:48:19 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,35714.28571428572,56.0,40,0,0.0,vpn_ftps_B,1
8,204.236.238.164-10.8.8.138-1583-41789-6,204.236.238.164,1583,10.8.8.138,41789,22/05/2015 03:47:45 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,20408.163265306124,98.0,40,0,0.0,vpn_ftps_B,1
9,204.236.238.164-10.8.8.138-1544-59886-6,204.236.238.164,1544,10.8.8.138,59886,22/05/2015 03:49:28 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,86956.52173913043,23.0,40,0,0.0,vpn_ftps_B,1
10,204.236.238.164-10.8.8.138-1587-45798-6,204.236.238.164,1587,10.8.8.138,45798,22/05/2015 03:47:33 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,5208.333333333333,384.0,40,0,0.0,vpn_ftps_B,1
11,204.236.238.164-10.8.8.138-1756-53065-6,204.236.238.164,1756,10.8.8.138,53065,22/05/2015 03:48:51 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,34482.758620689645,58.0,40,0,0.0,vpn_ftps_B,1
12,204.236.238.164-10.8.8.138-1602-58019-6,204.236.238.164,1602,10.8.8.138,58019,22/05/2015 03:48:05 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,30769.230769230773,65.0,40,0,0.0,vpn_ftps_B,1
13,204.236.238.164-10.8.8.138-1442-43444-6,204.236.238.164,1442,10.8.8.138,43444,22/05/2015 03:47:58 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,1225.4901960784316,1632.0,40,0,0.0,vpn_ftps_B,1
14,10.8.8.138-74.125.226.35-60722-443-6,10.8.8.138,60722,74.125.226.35,443,22/05/2015 03:48:52 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,9.136759008844383,218896.0,32,32,0.0,vpn_ftps_B,1
15,204.236.238.164-10.8.8.138-1401-39486-6,204.236.238.164,1401,10.8.8.138,39486,22/05/2015 03:47:44 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,34482.758620689645,58.0,40,0,0.0,vpn_ftps_B,1
16,10.8.8.138-131.202.244.3-44557-53-17,10.8.8.138,44557,131.202.244.3,53,22/05/2015 03:47:21 p.m.,17,1,1,2,35.0,35.0,70.0,263.5939147461967,7.531254707034192,265560.0,8,8,52.5,vpn_ftps_B,1
17,204.236.238.164-10.8.8.138-1985-37128-6,204.236.238.164,1985,10.8.8.138,37128,22/05/2015 03:48:21 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,166666.66666666663,12.0,40,0,0.0,vpn_ftps_B,1
18,204.236.238.164-10.8.8.138-1321-37613-6,204.236.238.164,1321,10.8.8.138,37613,22/05/2015 03:48:34 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,44444.444444444445,45.0,40,0,0.0,vpn_ftps_B,1
19,10.8.8.138-74.125.226.64-43452-443-6,10.8.8.138,43452,74.125.226.64,443,22/05/2015 03:49:08 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,8.727031543855514,229173.0,32,32,0.0,vpn_ftps_B,1
20,10.8.8.138-74.125.22.188-49466-5228-6,10.8.8.138,49466,74.125.22.188,5228,22/05/2015 03:49:21 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,8.04867840700557,248488.0,32,32,0.0,vpn_ftps_B,1
21,204.236.238.164-10.8.8.138-1759-54426-6,204.236.238.164,1759,10.8.8.138,54426,22/05/2015 03:48:26 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,1788.9087656529514,1118.0,40,0,0.0,vpn_ftps_B,1
22,204.236.238.164-10.8.8.138-21-51001-6,204.236.238.164,21,10.8.8.138,51001,22/05/2015 03:49:49 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,54054.05405405405,37.0,32,32,0.0,vpn_ftps_B,1
23,10.8.8.138-74.125.226.56-51239-443-6,10.8.8.138,51239,74.125.226.56,443,22/05/2015 03:48:49 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,8.892129576112183,224918.0,32,32,0.0,vpn_ftps_B,1
24,204.236.238.164-10.8.8.138-1679-41697-6,204.236.238.164,1679,10.8.8.138,41697,22/05/2015 03:47:53 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,4705.882352941177,425.0,40,0,0.0,vpn_ftps_B,1
25,204.236.238.164-10.8.8.138-1634-59187-6,204.236.238.164,1634,10.8.8.138,59187,22/05/2015 03:48:02 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,35714.28571428572,56.0,40,0,0.0,vpn_ftps_B,1
26,204.236.238.164-10.8.8.138-1371-39212-6,204.236.238.164,1371,10.8.8.138,39212,22/05/2015 03:48:58 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,80000.0,25.0,40,0,0.0,vpn_ftps_B,1
27,204.236.238.164-10.8.8.138-1654-43987-6,204.236.238.164,1654,10.8.8.138,43987,22/05/2015 03:48:43 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,86956.52173913043,23.0,40,0,0.0,vpn_ftps_B,1
28,10.8.8.138-131.202.244.3-27878-53-17,10.8.8.138,27878,131.202.244.3,53,22/05/2015 03:49:33 p.m.,17,1,1,2,35.0,35.0,70.0,272.4021589816829,7.782918828048083,256973.0,8,8,52.5,vpn_ftps_B,1
29,204.236.238.164-10.8.8.138-1972-40282-6,204.236.238.164,1972,10.8.8.138,40282,22/05/2015 03:48:24 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,31746.031746031742,63.0,40,0,0.0,vpn_ftps_B,1
30,10.8.8.138-131.202.244.3-19687-53-17,10.8.8.138,19687,131.202.244.3,53,22/05/2015 03:47:44 p.m.,17,1,1,2,37.0,37.0,74.0,280.3879963625341,7.578053955744165,263920.0,8,8,55.5,vpn_ftps_B,1
31,10.8.8.138-74.125.226.35-60743-443-6,10.8.8.138,60743,74.125.226.35,443,22/05/2015 03:47:44 p.m.,6,13,11,24,751.0,285.0,1036.0,11.344710428018406,0.2628118245872989,3970438.782608695,424,360,43.16666666666666,vpn_ftps_B,1
32,204.236.238.164-10.8.8.138-1936-53631-6,204.236.238.164,1936,10.8.8.138,53631,22/05/2015 03:48:40 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,111111.11111111114,18.0,40,0,0.0,vpn_ftps_B,1
33,204.236.238.164-10.8.8.138-1222-46749-6,204.236.238.164,1222,10.8.8.138,46749,22/05/2015 03:49:05 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,42553.191489361714,47.0,40,0,0.0,vpn_ftps_B,1
34,10.8.8.138-74.125.226.33-41347-443-6,10.8.8.138,41347,74.125.226.33,443,22/05/2015 03:49:08 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,9.005723137053598,222081.0,32,32,0.0,vpn_ftps_B,1
35,204.236.238.164-10.8.8.138-1620-58798-6,204.236.238.164,1620,10.8.8.138,58798,22/05/2015 03:47:48 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,36363.63636363636,55.0,40,0,0.0,vpn_ftps_B,1
36,204.236.238.164-10.8.8.138-1878-59880-6,204.236.238.164,1878,10.8.8.138,59880,22/05/2015 03:48:07 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,2971.7682020802376,673.0,40,0,0.0,vpn_ftps_B,1
37,204.236.238.164-10.8.8.138-1639-41005-6,204.236.238.164,1639,10.8.8.138,41005,22/05/2015 03:47:42 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,24691.35802469136,81.0,40,0,0.0,vpn_ftps_B,1
38,204.236.238.164-10.8.8.138-21-51033-6,204.236.238.164,21,10.8.8.138,51033,22/05/2015 03:49:47 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,38461.53846153846,52.0,32,32,0.0,vpn_ftps_B,1
39,204.236.238.164-10.8.8.138-1838-50676-6,204.236.238.164,1838,10.8.8.138,50676,22/05/2015 03:47:50 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,100000.0,20.0,40,0,0.0,vpn_ftps_B,1
40,204.236.238.164-10.8.8.138-1731-42086-6,204.236.238.164,1731,10.8.8.138,42086,22/05/2015 03:47:29 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,58823.52941176471,34.0,40,0,0.0,vpn_ftps_B,1
41,204.236.238.164-10.8.8.138-1566-46459-6,204.236.238.164,1566,10.8.8.138,46459,22/05/2015 03:48:30 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,6535.9477124182995,306.0,40,0,0.0,vpn_ftps_B,1
42,204.236.238.164-10.8.8.138-1886-44567-6,204.236.238.164,1886,10.8.8.138,44567,22/05/2015 03:47:57 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,28169.014084507042,71.0,40,0,0.0,vpn_ftps_B,1
43,10.8.8.138-204.236.238.164-50940-21-6,10.8.8.138,50940,204.236.238.164,21,22/05/2015 03:47:09 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,8.70231133389028,229824.0,32,32,0.0,vpn_ftps_B,1
44,10.8.8.138-204.236.238.164-42086-1731-6,10.8.8.138,42086,204.236.238.164,1731,22/05/2015 03:47:24 p.m.,6,92,193,285,481.0,243832.0,244313.0,56450.807922193984,65.85192051927358,15239.056338028176,2952,6184,857.2385964912282,vpn_ftps_B,1
45,10.8.8.138-204.236.238.164-42086-1731-6,10.8.8.138,42086,204.236.238.164,1731,22/05/2015 03:47:28 p.m.,6,2,0,2,229.0,0.0,229.0,773648.6486486486,6756.756756756757,296.0,64,0,229.0,vpn_ftps_B,1
46,10.8.8.138-204.236.238.164-45798-1587-6,10.8.8.138,45798,204.236.238.164,1587,22/05/2015 03:47:29 p.m.,6,143,216,359,273.0,273735.0,274008.0,69789.93841854505,91.4374320905144,10966.988826815645,4584,6920,763.2534818941506,vpn_ftps_B,1
47,10.8.8.138-204.236.238.164-45798-1587-6,10.8.8.138,45798,204.236.238.164,1587,22/05/2015 03:47:33 p.m.,6,3,0,3,85.0,0.0,85.0,144067.7966101695,5084.745762711864,295.0,96,0,28.33333333333333,vpn_ftps_B,1
48,10.8.8.138-204.236.238.164-41005-1639-6,10.8.8.138,41005,204.236.238.164,1639,22/05/2015 03:47:33 p.m.,6,942,1897,2839,449.0,2473274.0,2473723.0,261038.8038483159,299.58453882078504,3339.1321353065473,30200,60712,871.3360338147235,vpn_ftps_B,1
49,10.8.8.138-204.236.238.164-41005-1639-6,10.8.8.138,41005,204.236.238.164,1639,22/05/2015 03:47:42 p.m.,6,2,0,2,149.0,0.0,149.0,931250.0,12499.999999999998,160.0,64,0,149.0,vpn_ftps_B,1
50,10.8.8.138-204.236.238.164-39486-1401-6,10.8.8.138,39486,204.236.238.164,1401,22/05/2015 03:47:24 p.m.,6,185,204,389,369.0,257930.0,258299.0,14037.339903464248,21.14032660772048,47424.873711340195,7072,6536,664.0077120822623,vpn_ftps_B,1
51,10.8.8.138-204.236.238.164-39486-1401-6,10.8.8.138,39486,204.236.238.164,1401,22/05/2015 03:47:43 p.m.,6,5,2,7,53.0,2616.0,2669.0,2910.4319739685907,7.633204877399825,152841.0,192,64,381.28571428571433,vpn_ftps_B,1
52,10.8.8.138-204.236.238.164-41789-1583-6,10.8.8.138,41789,204.236.238.164,1583,22/05/2015 03:47:42 p.m.,6,75,75,150,273.0,89321.0,89594.0,40608.27657538711,67.98715858548637,14807.375838926178,2408,2408,597.2933333333333,vpn_ftps_B,1
53,10.8.8.138-204.236.238.164-41789-1583-6,10.8.8.138,41789,204.236.238.164,1583,22/05/2015 03:47:45 p.m.,6,2,0,2,117.0,0.0,117.0,1181818.181818182,20202.020202020205,99.0,64,0,117.0,vpn_ftps_B,1
54,10.8.8.138-204.236.238.164-58798-1620-6,10.8.8.138,58798,204.236.238.164,1620,22/05/2015 03:47:44 p.m.,6,84,175,259,465.0,220889.0,221354.0,54425.0436732491,63.681190813680885,15764.089147286804,2696,5608,854.6486486486486,vpn_ftps_B,1
55,10.8.8.138-204.236.238.164-58798-1620-6,10.8.8.138,58798,204.236.238.164,1620,22/05/2015 03:47:48 p.m.,6,2,0,2,133.0,0.0,133.0,549586.7768595042,8264.462809917355,242.0,64,0,133.0,vpn_ftps_B,1
56,10.8.8.138-204.236.238.164-50676-1838-6,10.8.8.138,50676,204.236.238.164,1838,22/05/2015 03:47:45 p.m.,6,172,270,442,337.0,344228.0,344565.0,76185.44971006348,97.72893001856849,10255.587301587304,5512,8648,779.5588235294118,vpn_ftps_B,1
57,10.8.8.138-204.236.238.164-50676-1838-6,10.8.8.138,50676,204.236.238.164,1838,22/05/2015 03:47:49 p.m.,6,3,0,3,53.0,0.0,53.0,122685.1851851852,6944.444444444444,216.0,96,0,17.666666666666668,vpn_ftps_B,1
58,10.8.8.138-204.236.238.164-41697-1679-6,10.8.8.138,41697,204.236.238.164,1679,22/05/2015 03:47:48 p.m.,6,127,257,384,273.0,327658.0,327931.0,70100.24948541362,82.08585282391365,12214.174934725865,4072,8232,853.9869791666665,vpn_ftps_B,1
59,10.8.8.138-204.236.238.164-41697-1679-6,10.8.8.138,41697,204.236.238.164,1679,22/05/2015 03:47:53 p.m.,6,2,0,2,277.0,0.0,277.0,791428.5714285716,5714.285714285716,350.0,64,0,277.0,vpn_ftps_B,1
60,10.8.8.138-204.236.238.164-59001-1573-6,10.8.8.138,59001,204.236.238.164,1573,22/05/2015 03:47:50 p.m.,6,159,246,405,465.0,313424.0,313889.0,81685.57679871358,105.3960431983249,9511.507425742571,5096,7880,775.0345679012346,vpn_ftps_B,1
61,10.8.8.138-204.236.238.164-59001-1573-6,10.8.8.138,59001,204.236.238.164,1573,22/05/2015 03:47:54 p.m.,6,3,0,3,245.0,0.0,245.0,261472.7854855923,3201.7075773746,468.5,96,0,81.66666666666667,vpn_ftps_B,1
62,10.8.8.138-204.236.238.164-44567-1886-6,10.8.8.138,44567,204.236.238.164,1886,22/05/2015 03:47:53 p.m.,6,105,217,322,289.0,275303.0,275592.0,76061.23824997773,88.86948357170319,11287.510903426797,3368,6952,855.8757763975156,vpn_ftps_B,1
63,10.8.8.138-204.236.238.164-44567-1886-6,10.8.8.138,44567,204.236.238.164,1886,22/05/2015 03:47:57 p.m.,6,3,0,3,229.0,0.0,229.0,244397.01173959445,3201.7075773746,468.5,96,0,76.33333333333333,vpn_ftps_B,1
64,10.8.8.138-204.236.238.164-43444-1442-6,10.8.8.138,43444,204.236.238.164,1442,22/05/2015 03:47:54 p.m.,6,148,236,384,449.0,300694.0,301143.0,77667.64182250202,99.03724961178172,10123.574412532631,4744,7560,784.2265625,vpn_ftps_B,1
65,10.8.8.138-204.236.238.164-43444-1442-6,10.8.8.138,43444,204.236.238.164,1442,22/05/2015 03:47:58 p.m.,6,3,0,3,149.0,0.0,149.0,142857.14285714284,2876.318312559923,521.5,96,0,49.66666666666666,vpn_ftps_B,1
66,10.8.8.138-204.236.238.164-33726-1900-6,10.8.8.138,33726,204.236.238.164,1900,22/05/2015 03:47:57 p.m.,6,126,245,371,321.0,312688.0,313009.0,79705.07424072277,94.47198816426413,10613.756756756758,4040,7848,843.6900269541778,vpn_ftps_B,1
67,10.8.8.138-204.236.238.164-33726-1900-6,10.8.8.138,33726,204.236.238.164,1900,22/05/2015 03:48:01 p.m.,6,3,0,3,165.0,0.0,165.0,479651.1627906977,8720.930232558141,172.0,96,0,55.0,vpn_ftps_B,1
68,10.8.8.138-204.236.238.164-59187-1634-6,10.8.8.138,59187,204.236.238.164,1634,22/05/2015 03:47:58 p.m.,6,136,243,379,433.0,309575.0,310008.0,79586.26479207343,97.29811603634687,10304.88095238095,4408,7784,817.963060686016,vpn_ftps_B,1
69,10.8.8.138-204.236.238.164-59187-1634-6,10.8.8.138,59187,204.236.238.164,1634,22/05/2015 03:48:02 p.m.,6,3,0,3,69.0,0.0,69.0,227722.7722772277,9900.9900990099,151.5,96,0,23.0,vpn_ftps_B,1
70,10.8.8.138-204.236.238.164-58019-1602-6,10.8.8.138,58019,204.236.238.164,1602,22/05/2015 03:48:01 p.m.,6,105,207,312,353.0,261790.0,262143.0,62408.58083168588,74.27807425521947,13506.212218649522,3380,6632,840.2019230769231,vpn_ftps_B,1
71,10.8.8.138-204.236.238.164-58019-1602-6,10.8.8.138,58019,204.236.238.164,1602,22/05/2015 03:48:05 p.m.,6,3,0,3,229.0,0.0,229.0,214821.76360225142,2814.258911819887,533.0,96,0,76.33333333333333,vpn_ftps_B,1
72,10.8.8.138-204.236.238.164-59880-1878-6,10.8.8.138,59880,204.236.238.164,1878,22/05/2015 03:48:02 p.m.,6,147,178,325,481.0,223993.0,224474.0,48938.3294726802,70.85433982831448,14157.021604938283,5108,5704,690.6892307692308,vpn_ftps_B,1
73,10.8.8.138-204.236.238.164-59880-1878-6,10.8.8.138,59880,204.236.238.164,1878,22/05/2015 03:48:07 p.m.,6,2,0,2,213.0,0.0,213.0,2028571.4285714284,19047.61904761905,105.0,64,0,213.0,vpn_ftps_B,1
74,10.8.8.138-204.236.238.164-38088-1784-6,10.8.8.138,38088,204.236.238.164,1784,22/05/2015 03:48:05 p.m.,6,130,192,322,401.0,242511.0,242912.0,64053.22721080829,84.907864419544,11814.161993769461,4216,6152,754.3850931677017,vpn_ftps_B,1
75,10.8.8.138-204.236.238.164-38088-1784-6,10.8.8.138,38088,204.236.238.164,1784,22/05/2015 03:48:09 p.m.,6,3,0,3,53.0,0.0,53.0,61130.334486735876,3460.207612456747,433.5,96,0,17.666666666666668,vpn_ftps_B,1
76,10.8.8.138-204.236.238.164-44452-1680-6,10.8.8.138,44452,204.236.238.164,1680,22/05/2015 03:48:09 p.m.,6,938,1979,2917,337.0,2580219.0,2580556.0,288071.81936206954,325.62963062191125,3072.026748971193,30072,63336,884.6609530339391,vpn_ftps_B,1
77,10.8.8.138-204.236.238.164-44452-1680-6,10.8.8.138,44452,204.236.238.164,1680,22/05/2015 03:48:18 p.m.,6,3,0,3,101.0,0.0,101.0,424369.7478991596,12605.042016806721,119.0,96,0,33.666666666666664,vpn_ftps_B,1
78,10.8.8.138-204.236.238.164-37128-1985-6,10.8.8.138,37128,204.236.238.164,1985,22/05/2015 03:48:07 p.m.,6,1186,2220,3406,273.0,2895301.0,2895574.0,202208.0089364508,237.85283278464004,4205.515124816443,39364,71048,850.1391661773341,vpn_ftps_B,1
79,10.8.8.138-204.236.238.164-37128-1985-6,10.8.8.138,37128,204.236.238.164,1985,22/05/2015 03:48:21 p.m.,6,3,0,3,149.0,0.0,149.0,784210.5263157893,15789.473684210525,95.0,96,0,49.66666666666666,vpn_ftps_B,1
80,10.8.8.138-204.236.238.164-40282-1972-6,10.8.8.138,40282,204.236.238.164,1972,22/05/2015 03:48:19 p.m.,6,479,955,1434,273.0,1240704.0,1240977.0,229078.31097670944,264.709416806759,3780.363572923941,15336,30568,865.3953974895398,vpn_ftps_B,1
81,10.8.8.138-204.236.238.164-40282-1972-6,10.8.8.138,40282,204.236.238.164,1972,22/05/2015 03:48:24 p.m.,6,2,0,2,213.0,0.0,213.0,835294.1176470588,7843.137254901961,255.0,64,0,213.0,vpn_ftps_B,1
82,10.8.8.138-204.236.238.164-54426-1759-6,10.8.8.138,54426,204.236.238.164,1759,22/05/2015 03:48:21 p.m.,6,495,1057,1552,369.0,1374181.0,1374550.0,306542.8289093828,346.11652574832647,2891.0631850418995,15848,33832,885.6636597938144,vpn_ftps_B,1
83,10.8.8.138-204.236.238.164-54426-1759-6,10.8.8.138,54426,204.236.238.164,1759,22/05/2015 03:48:26 p.m.,6,2,0,2,229.0,0.0,229.0,908730.1587301587,7936.5079365079355,252.0,64,0,229.0,vpn_ftps_B,1
84,10.8.8.138-204.236.238.164-46459-1566-6,10.8.8.138,46459,204.236.238.164,1566,22/05/2015 03:48:24 p.m.,6,885,1816,2701,273.0,2367325.0,2367598.0,403282.19796137576,460.07186046519547,2174.378518518515,28328,58120,876.5634950018512,vpn_ftps_B,1
85,10.8.8.138-204.236.238.164-46459-1566-6,10.8.8.138,46459,204.236.238.164,1566,22/05/2015 03:48:30 p.m.,6,3,0,3,53.0,0.0,53.0,132832.08020050125,7518.796992481202,199.5,96,0,17.666666666666668,vpn_ftps_B,1
86,10.8.8.138-23.21.114.223-59312-443-6,10.8.8.138,59312,23.21.114.223,443,22/05/2015 03:46:33 p.m.,6,49,28,77,20238.0,9279.0,29517.0,251.64345332467065,0.6564537692177267,1543380.4210526312,1580,896,395.24675324675326,vpn_ftps_B,1
87,10.8.8.138-204.236.238.164-37613-1321-6,10.8.8.138,37613,204.236.238.164,1321,22/05/2015 03:48:30 p.m.,6,334,678,1012,401.0,877760.0,878161.0,274870.94702286075,316.7635529101556,3160.051434223541,10744,21704,867.748023715415,vpn_ftps_B,1
88,10.8.8.138-204.236.238.164-37613-1321-6,10.8.8.138,37613,204.236.238.164,1321,22/05/2015 03:48:34 p.m.,6,2,0,2,69.0,0.0,69.0,696969.696969697,20202.020202020205,99.0,64,0,69.0,vpn_ftps_B,1
89,10.8.8.138-75.101.155.12-54474-21-6,10.8.8.138,54474,75.101.155.12,21,22/05/2015 03:46:36 p.m.,6,20,18,38,1774.0,4898.0,6672.0,2115.5411419166007,12.048945352642507,85237.91891891889,648,584,175.578947368421,vpn_ftps_B,1
90,10.8.8.138-75.101.155.12-54474-21-6,10.8.8.138,54474,75.101.155.12,21,22/05/2015 03:48:40 p.m.,6,2,1,3,69.0,0.0,69.0,1468085.1063829788,63829.78723404256,23.5,64,32,46.0,vpn_ftps_B,1
91,10.8.8.138-75.101.155.12-54474-21-6,10.8.8.138,54474,75.101.155.12,21,22/05/2015 03:48:40 p.m.,6,2,0,2,101.0,0.0,101.0,1942307.6923076925,38461.53846153846,52.0,64,0,101.0,vpn_ftps_B,1
92,10.8.8.138-204.236.238.164-53631-1936-6,10.8.8.138,53631,204.236.238.164,1936,22/05/2015 03:48:26 p.m.,6,3577,7419,10996,385.0,9680632.0,9681017.0,695933.1652294545,790.4625190579752,1265.1971805366084,114592,237416,880.412604583485,vpn_ftps_B,1
93,10.8.8.138-204.236.238.164-53631-1936-6,10.8.8.138,53631,204.236.238.164,1936,22/05/2015 03:48:40 p.m.,6,2,0,2,133.0,0.0,133.0,796407.1856287427,11976.047904191617,167.0,64,0,133.0,vpn_ftps_B,1
94,75.101.155.12-10.8.8.138-21-54474-6,75.101.155.12,21,10.8.8.138,54474,22/05/2015 03:48:40 p.m.,6,1,2,3,0.0,0.0,0.0,0.0,923.0769230769232,1625.0,32,76,0.0,vpn_ftps_B,1
95,10.8.8.138-23.21.114.223-59312-443-6,10.8.8.138,59312,23.21.114.223,443,22/05/2015 03:48:31 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,0.2019364901660968,9904104.0,64,0,0.0,vpn_ftps_B,1
96,10.8.8.138-204.236.238.164-43987-1654-6,10.8.8.138,43987,204.236.238.164,1654,22/05/2015 03:48:40 p.m.,6,150,222,372,337.0,281372.0,281709.0,95922.03085342344,126.66615364604436,7916.048517520227,4816,7112,757.2822580645161,vpn_ftps_B,1
97,10.8.8.138-204.236.238.164-43987-1654-6,10.8.8.138,43987,204.236.238.164,1654,22/05/2015 03:48:43 p.m.,6,3,0,3,85.0,0.0,85.0,358649.78902953595,12658.227848101267,118.5,96,0,28.33333333333333,vpn_ftps_B,1
98,10.8.8.138-204.236.238.164-58774-1633-6,10.8.8.138,58774,204.236.238.164,1633,22/05/2015 03:48:43 p.m.,6,117,238,355,273.0,302283.0,302556.0,152988.7972249682,179.50734083893138,5586.5395480226025,3752,7624,852.2704225352112,vpn_ftps_B,1
99,10.8.8.138-204.236.238.164-58774-1633-6,10.8.8.138,58774,204.236.238.164,1633,22/05/2015 03:48:45 p.m.,6,3,0,3,149.0,0.0,149.0,135208.7114337568,2722.323049001815,551.0,96,0,49.66666666666666,vpn_ftps_B,1
100,10.8.8.138-204.236.238.164-60619-1488-6,10.8.8.138,60619,204.236.238.164,1488,22/05/2015 03:48:46 p.m.,6,124,256,380,433.0,326106.0,326539.0,150788.2304101458,175.47529561815097,5713.844327176775,3976,8200,859.3131578947368,vpn_ftps_B,1
