,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
0,10.0.2.15-137.116.40.77-49255-443-6,10.0.2.15,49255,137.116.40.77,443,15/04/2015 09:21:38 a.m.,6,3,2,5,53.0,90.0,143.0,763.8032058369521,26.70640579849483,46805.25,60,40,28.6,skype_file7,0
1,10.0.2.15-10.0.2.3-53736-53-17,10.0.2.15,53736,10.0.2.3,53,15/04/2015 09:15:24 a.m.,17,2,1,3,94.0,394.0,488.0,13986.414834771145,85.98205841047834,17445.5,16,8,178.33333333333337,skype_file7,0
2,10.0.2.15-173.194.123.99-51668-443-17,10.0.2.15,51668,173.194.123.99,443,15/04/2015 08:43:56 a.m.,17,8,7,15,2418.0,6692.0,9110.0,55539.29816860536,91.44780159484965,11716.285714285714,64,56,697.3333333333335,skype_file7,0
3,10.0.2.15-10.0.2.3-53703-53-17,10.0.2.15,53703,10.0.2.3,53,15/04/2015 09:04:03 a.m.,17,1,1,2,39.0,504.0,543.0,657384.9878934624,2421.307506053269,826.0,8,8,291.0,skype_file7,0
4,10.0.2.15-74.125.226.167-52672-443-17,10.0.2.15,52672,74.125.226.167,443,15/04/2015 09:15:09 a.m.,17,6,6,12,3968.0,4953.0,8921.0,94398.1207144671,126.97875222212816,8591.272727272728,48,48,855.9166666666665,skype_file7,0
5,10.0.2.15-10.0.2.3-63771-53-17,10.0.2.15,63771,10.0.2.3,53,15/04/2015 09:15:22 a.m.,17,2,1,3,64.0,475.0,539.0,8276.137393093493,46.063844488461,32563.5,16,8,190.33333333333331,skype_file7,0
6,10.0.2.15-10.0.2.3-56241-53-17,10.0.2.15,56241,10.0.2.3,53,15/04/2015 08:53:56 a.m.,17,2,1,3,82.0,505.0,587.0,3457.720967219392,17.671487055635733,84882.5,16,8,209.33333333333331,skype_file7,0
7,10.0.2.15-64.233.171.188-49190-5228-6,10.0.2.15,49190,64.233.171.188,5228,15/04/2015 09:21:13 a.m.,6,2,2,4,2.0,0.0,2.0,0.0444286189703672,0.0888572379407344,15005343.0,40,40,0.75,skype_file7,0
8,10.0.2.15-209.148.205.33-49533-80-6,10.0.2.15,49533,209.148.205.33,80,15/04/2015 09:21:55 a.m.,6,4,4,8,149.0,1567.0,1716.0,36031.496062992126,167.9790026246719,6803.571428571428,92,84,214.5,skype_file7,0
9,10.0.2.15-173.194.123.104-63558-443-17,10.0.2.15,63558,173.194.123.104,443,15/04/2015 09:21:57 a.m.,17,4,3,7,1794.0,1662.0,3456.0,36976.80390310707,74.89514679448772,15577.333333333336,32,24,686.5714285714286,skype_file7,0
10,10.0.2.15-179.184.36.92-54186-32624-17,10.0.2.15,54186,179.184.36.92,32624,15/04/2015 09:14:20 a.m.,17,1,1,2,18.0,26.0,44.0,253.93161160005766,11.542345981820805,173275.0,8,8,31.0,skype_file7,0
11,134.170.24.236-10.0.2.15-443-49242-6,134.170.24.236,443,10.0.2.15,49242,15/04/2015 09:21:23 a.m.,6,12,10,22,3955.0,2628.0,6583.0,151.7154260179764,0.5070240577845179,2066211.7142857143,240,200,321.27272727272725,skype_file7,0
12,10.0.2.15-10.0.2.3-64878-53-17,10.0.2.15,64878,10.0.2.3,53,15/04/2015 09:16:31 a.m.,17,2,1,3,60.0,280.0,340.0,6058.446186742694,53.45687811831789,28060.0,16,8,123.33333333333331,skype_file7,0
13,10.0.2.15-216.58.219.237-61637-443-17,10.0.2.15,61637,216.58.219.237,443,15/04/2015 09:10:20 a.m.,17,5,5,10,2038.0,1930.0,3968.0,28761.334560715557,72.48320201793234,15329.222222222224,40,40,531.8,skype_file7,0
14,10.0.2.15-173.194.204.95-50133-443-17,10.0.2.15,50133,173.194.204.95,443,15/04/2015 09:05:23 a.m.,17,4,4,8,2039.0,2304.0,4343.0,18562.84353869432,34.193586992759506,33423.142857142855,32,32,711.625,skype_file7,0
15,10.0.2.15-111.221.77.151-54186-443-17,10.0.2.15,54186,111.221.77.151,443,15/04/2015 09:14:20 a.m.,17,1,1,2,18.0,26.0,44.0,176.4340277081621,8.019728532189188,249385.0,8,8,31.0,skype_file7,0
