,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
0,131.202.240.242-224.0.0.252-62623-5355-17,131.202.240.242,62623,224.0.0.252,5355,29/04/2015 09:53:48 a.m.,17,2,0,2,44.0,0.0,44.0,107.37442682798859,4.880655764908573,409781.0,16,0,33.0,voipbuster_4b,0
1,131.202.240.242-224.0.0.252-63573-5355-17,131.202.240.242,63573,224.0.0.252,5355,29/04/2015 10:49:32 a.m.,17,2,0,2,44.0,0.0,44.0,107.25141437802714,4.875064289910323,410251.0,16,0,33.0,voipbuster_4b,0
2,131.202.240.242-224.0.0.252-49455-5355-17,131.202.240.242,49455,224.0.0.252,5355,29/04/2015 10:03:31 a.m.,17,2,0,2,44.0,0.0,44.0,107.0697681209499,4.866807641861358,410947.0,16,0,33.0,voipbuster_4b,0
3,131.202.240.242-224.0.0.252-50006-5355-17,131.202.240.242,50006,224.0.0.252,5355,29/04/2015 10:37:34 a.m.,17,2,0,2,44.0,0.0,44.0,107.5008734445967,4.8864033383907595,409299.0,16,0,33.0,voipbuster_4b,0
4,131.202.240.242-224.0.0.252-58289-5355-17,131.202.240.242,58289,224.0.0.252,5355,29/04/2015 10:37:20 a.m.,17,2,0,2,44.0,0.0,44.0,106.90250006074005,4.859204548215457,411590.0,16,0,33.0,voipbuster_4b,0
5,131.202.240.242-224.0.0.252-63355-5355-17,131.202.240.242,63355,224.0.0.252,5355,29/04/2015 10:24:57 a.m.,17,2,0,2,44.0,0.0,44.0,107.2299815028282,4.874090068310372,410333.0,16,0,33.0,voipbuster_4b,0
6,128.65.249.132-131.202.240.242-45738-23-6,128.65.249.132,45738,131.202.240.242,23,29/04/2015 10:35:35 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,0.6696492845801868,2986638.0,80,0,0.0,voipbuster_4b,0
7,131.202.240.242-224.0.0.252-58849-5355-17,131.202.240.242,58849,224.0.0.252,5355,29/04/2015 10:13:14 a.m.,17,2,0,2,44.0,0.0,44.0,107.20385544047384,4.8729025200215395,410433.0,16,0,33.0,voipbuster_4b,0
8,131.202.240.242-131.202.244.3-50132-53-17,131.202.240.242,50132,131.202.244.3,53,29/04/2015 10:45:50 a.m.,17,1,1,2,32.0,82.0,114.0,364217.2523961661,6389.776357827475,313.0,8,8,73.0,voipbuster_4b,0
9,131.202.240.242-224.0.0.252-55250-5355-17,131.202.240.242,55250,224.0.0.252,5355,29/04/2015 10:19:12 a.m.,17,2,0,2,44.0,0.0,44.0,107.1252927685558,4.8693314894798085,410734.0,16,0,33.0,voipbuster_4b,0
10,131.202.240.242-224.0.0.252-59799-5355-17,131.202.240.242,59799,224.0.0.252,5355,29/04/2015 10:31:10 a.m.,17,2,0,2,44.0,0.0,44.0,107.22371008658314,4.873805003935598,410357.0,16,0,33.0,voipbuster_4b,0
