,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
0,10.0.2.15-86.29.143.161-54186-30882-17,10.0.2.15,54186,86.29.143.161,30882,14/04/2015 10:27:49 a.m.,17,1,1,2,18.0,26.0,44.0,341.0826272664553,15.503755784838875,129001.0,8,8,31.0,skype_audio4,0
1,10.0.2.15-224.0.0.252-59903-5355-17,10.0.2.15,59903,224.0.0.252,5355,14/04/2015 10:49:10 a.m.,17,2,0,2,44.0,0.0,44.0,107.27050207470906,4.8759319124867755,410178.0,16,0,33.0,skype_audio4,0
2,10.0.2.15-224.0.0.252-54650-5355-17,10.0.2.15,54650,224.0.0.252,5355,14/04/2015 10:59:12 a.m.,17,2,0,2,44.0,0.0,44.0,107.20646747380142,4.873021248809156,410423.0,16,0,33.0,skype_audio4,0
3,131.202.240.101-10.0.2.15-44106-54186-17,131.202.240.101,44106,10.0.2.15,54186,14/04/2015 10:59:49 a.m.,17,5185,5186,10371,530019.0,375737.0,905756.0,8936.067196333433,102.31889481623531,9774.308389585292,41480,41488,87.3438434095073,skype_audio4,0
4,10.0.2.15-134.170.19.160-49898-443-6,10.0.2.15,49898,134.170.19.160,443,14/04/2015 11:01:27 a.m.,6,4,4,8,1466.0,1098.0,2564.0,2138.503998018297,6.672399369791879,171281.2857142857,80,80,407.125,skype_audio4,0
5,10.0.2.15-157.56.53.45-49886-12350-6,10.0.2.15,49886,157.56.53.45,12350,14/04/2015 11:00:30 a.m.,6,2,2,4,5.0,5.0,10.0,99.98800143982722,39.99520057593089,33337.333333333336,40,40,3.75,skype_audio4,0
6,10.0.2.15-193.149.69.36-49897-443-6,10.0.2.15,49897,193.149.69.36,443,14/04/2015 10:59:38 a.m.,6,3,3,6,90.0,90.0,180.0,1014.1987829614604,33.806626098715356,35496.0,60,60,36.16666666666666,skype_audio4,0
7,10.0.2.15-10.0.2.3-49658-53-17,10.0.2.15,49658,10.0.2.3,53,14/04/2015 10:49:22 a.m.,17,1,1,2,47.0,394.0,441.0,585657.3705179283,2656.042496679947,753.0,8,8,244.0,skype_audio4,0
8,10.0.2.15-74.125.22.188-49177-5228-6,10.0.2.15,49177,74.125.22.188,5228,14/04/2015 11:01:11 a.m.,6,1,1,2,1.0,0.0,1.0,6249.999999999999,12499.999999999998,160.0,20,20,1.0,skype_audio4,0
9,10.0.2.15-10.0.2.3-52433-53-17,10.0.2.15,52433,10.0.2.3,53,14/04/2015 10:48:47 a.m.,17,1,1,2,37.0,373.0,410.0,452039.69128996687,2205.0716648291072,907.0,8,8,223.5,skype_audio4,0
10,131.202.240.101-10.0.2.15-44106-56097-6,131.202.240.101,44106,10.0.2.15,56097,14/04/2015 11:00:20 a.m.,6,1,1,2,2.0,0.0,2.0,49.167834402733725,49.167834402733725,40677.0,20,20,2.0,skype_audio4,0
11,10.0.2.15-224.0.0.252-54026-5355-17,10.0.2.15,54026,224.0.0.252,5355,14/04/2015 10:59:12 a.m.,17,2,0,2,44.0,0.0,44.0,107.31314707998487,4.877870321817494,410015.0,16,0,33.0,skype_audio4,0
12,10.0.2.15-174.88.97.95-56249-49769-6,10.0.2.15,56249,174.88.97.95,49769,14/04/2015 11:01:29 a.m.,6,10,14,24,1276.0,868.0,2144.0,1924.7169929887875,21.545339473755078,48431.739130434784,212,284,89.33333333333331,skype_audio4,0
13,10.0.2.15-10.0.2.3-61192-53-17,10.0.2.15,61192,10.0.2.3,53,14/04/2015 10:49:10 a.m.,17,1,1,2,32.0,82.0,114.0,177293.93468118194,3110.4199066874025,643.0,8,8,73.0,skype_audio4,0
14,10.0.2.15-111.221.77.153-54186-443-17,10.0.2.15,54186,111.221.77.153,443,14/04/2015 10:28:16 a.m.,17,1,1,2,18.0,26.0,44.0,178.63015033351058,8.119552287886847,246319.0,8,8,31.0,skype_audio4,0
15,10.0.2.15-131.202.240.217-54186-18420-17,10.0.2.15,54186,131.202.240.217,18420,14/04/2015 10:25:57 a.m.,17,20,16,36,633.0,451.0,1084.0,10.826253364790055,0.3595434696793746,2860770.7142857136,160,128,30.194444444444446,skype_audio4,0
