,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
0,131.202.240.86-157.55.130.176-1509-40023-6,131.202.240.86,1509,157.55.130.176,40023,31/03/2015 02:33:18 p.m.,6,5,4,9,2567.0,8.0,2575.0,42.70521889285518,0.14926095923716373,7537135.0,100,80,428.5555555555555,skype_file5,0
1,216.13.193.90-131.202.240.86-1479-49624-17,216.13.193.90,1479,131.202.240.86,49624,31/03/2015 02:34:28 p.m.,17,1,1,2,18.0,26.0,44.0,255813.95348837212,11627.906976744185,172.0,8,8,31.0,skype_file5,0
2,131.202.240.150-131.202.240.86-40273-49624-17,131.202.240.150,40273,131.202.240.86,49624,31/03/2015 02:32:53 p.m.,17,243,250,493,269835.0,7014.0,276849.0,2467.407290211781,4.393845721221345,228053.64227642288,1944,2000,561.6125760649087,skype_file5,0
3,131.202.240.86-134.170.19.129-1529-443-6,131.202.240.86,1529,134.170.19.129,443,31/03/2015 02:32:53 p.m.,6,45,35,80,13156.0,16886.0,30042.0,261.6016550445271,0.6966291326663394,1453654.721518987,900,700,384.1875,skype_file5,0
4,81.232.166.30-131.202.240.86-13415-49624-17,81.232.166.30,13415,131.202.240.86,49624,31/03/2015 02:33:24 p.m.,17,1,1,2,18.0,26.0,44.0,251428.57142857145,11428.571428571431,175.0,8,8,31.0,skype_file5,0
5,131.202.240.86-193.149.68.53-1530-443-6,131.202.240.86,1530,193.149.68.53,443,31/03/2015 02:33:47 p.m.,6,3,2,5,90.0,90.0,180.0,535.6728348401612,14.879800967782257,84006.5,60,40,43.4,skype_file5,0
6,5.233.5.5-131.202.240.86-58632-49624-17,5.233.5.5,58632,131.202.240.86,49624,31/03/2015 02:32:57 p.m.,17,5,5,10,115.0,110.0,225.0,3.7507448354118993,0.16669977046275106,6665342.777777777,40,40,24.8,skype_file5,0
7,109.172.77.3-131.202.240.86-60892-49624-17,109.172.77.3,60892,131.202.240.86,49624,31/03/2015 02:34:41 p.m.,17,1,1,2,18.0,26.0,44.0,273291.9254658385,12422.360248447205,161.0,8,8,31.0,skype_file5,0
8,182.183.179.241-131.202.240.86-26513-49624-17,182.183.179.241,26513,131.202.240.86,49624,31/03/2015 02:32:50 p.m.,17,31,17,48,640.0,374.0,1014.0,13.415724936359654,0.6350639023128829,1608147.7659574468,248,136,21.52083333333333,skype_file5,0
9,5.233.5.5-131.202.240.86-41868-49624-6,5.233.5.5,41868,131.202.240.86,49624,31/03/2015 02:34:06 p.m.,6,3,0,3,0.0,0.0,0.0,0.0,6.660272804774084,225216.0,60,0,0.0,skype_file5,0
10,131.202.240.86-131.202.240.2-1039-7725-6,131.202.240.86,1039,131.202.240.2,7725,31/03/2015 02:32:50 p.m.,6,8,8,16,160.0,0.0,160.0,1.7687585047574463,0.17687585047574464,6030595.266666668,160,160,10.25,skype_file5,0
11,131.202.240.86-131.202.240.150-49624-49876-6,131.202.240.86,49624,131.202.240.150,49876,31/03/2015 02:32:53 p.m.,6,48,51,99,1729.0,1951.0,3680.0,38.40994597160974,1.033311046518849,977637.9387755104,1536,1632,38.5959595959596,skype_file5,0
12,217.66.158.114-131.202.240.86-26557-49624-17,217.66.158.114,26557,131.202.240.86,49624,31/03/2015 02:34:25 p.m.,17,1,1,2,18.0,26.0,44.0,280254.7770700637,12738.853503184711,157.0,8,8,31.0,skype_file5,0
13,174.31.176.250-131.202.240.86-52847-49624-6,174.31.176.250,52847,131.202.240.86,49624,31/03/2015 02:33:41 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,509.03537795876815,3929.0,64,0,0.0,skype_file5,0
14,8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,31/03/2015 02:32:55 p.m.,0,22,0,22,0.0,0.0,0.0,0.0,0.22449177052965505,4666625.6190476185,0,0,0.0,skype_file5,0
15,94.64.20.7-131.202.240.86-61982-49624-17,94.64.20.7,61982,131.202.240.86,49624,31/03/2015 02:32:57 p.m.,17,1,1,2,18.0,26.0,44.0,177419.3548387097,8064.5161290322585,248.0,8,8,31.0,skype_file5,0
16,131.202.240.86-173.252.107.17-1534-5222-6,131.202.240.86,1534,173.252.107.17,5222,31/03/2015 02:33:18 p.m.,6,2,1,3,213.0,202.0,415.0,1236.5101215057414,8.938627384378854,167811.0,40,20,209.33333333333331,skype_file5,0
17,174.31.176.250-131.202.240.86-52847-49624-6,174.31.176.250,52847,131.202.240.86,49624,31/03/2015 02:33:29 p.m.,6,10,6,16,146.0,142.0,288.0,23.995598807252108,1.333088822625117,800146.7333333334,332,200,18.0,skype_file5,0
18,131.202.240.86-174.31.176.250-49624-52847-6,131.202.240.86,49624,174.31.176.250,52847,31/03/2015 02:33:41 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,35714.28571428572,56.0,64,0,0.0,skype_file5,0
19,131.202.240.86-5.233.5.5-49624-41868-6,131.202.240.86,49624,5.233.5.5,41868,31/03/2015 02:32:50 p.m.,6,92,95,187,867.0,1136.0,2003.0,26.46925264613568,2.4711683698588978,406842.51075268845,2968,3040,10.818181818181818,skype_file5,0
20,131.202.240.86-5.233.5.5-49624-41868-6,131.202.240.86,49624,5.233.5.5,41868,31/03/2015 02:34:05 p.m.,6,2,0,2,20.0,0.0,20.0,344827.58620689646,34482.758620689645,58.0,64,0,20.0,skype_file5,0
21,5.233.5.5-131.202.240.86-41868-49624-6,5.233.5.5,41868,131.202.240.86,49624,31/03/2015 02:34:06 p.m.,6,1,1,2,0.0,40.0,40.0,124.24057945806257,6.212028972903129,321956.0,20,32,20.0,skype_file5,0
22,182.183.179.241-131.202.240.86-26578-49624-6,182.183.179.241,26578,131.202.240.86,49624,31/03/2015 02:32:50 p.m.,6,121,94,215,1037.0,1119.0,2156.0,28.117111420639876,2.803886342967335,358314.41588785045,3884,3008,10.120930232558141,skype_file5,0
