,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
0,10.8.8.138-23.235.37.217-33646-443-6,10.8.8.138,33646,23.235.37.217,443,24/05/2015 01:48:29 p.m.,6,9,5,14,330.0,4038.0,4368.0,244.78883628407183,0.7845796034745892,1372611.6153846157,296,168,312.0,vpn_vimeo_A,1
1,10.8.8.138-74.125.226.35-54653-443-6,10.8.8.138,54653,74.125.226.35,443,24/05/2015 01:52:18 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,9.685183122599893,206501.0,32,32,0.0,vpn_vimeo_A,1
2,10.8.8.138-74.125.29.95-39514-443-6,10.8.8.138,39514,74.125.29.95,443,24/05/2015 01:50:40 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,9.291133007214563,215259.0,32,32,0.0,vpn_vimeo_A,1
3,10.8.8.138-104.156.81.217-35238-443-6,10.8.8.138,35238,104.156.81.217,443,24/05/2015 02:10:42 p.m.,6,8,5,13,358.0,4038.0,4396.0,9832.824096234628,29.07796024819157,37256.16666666666,264,168,338.15384615384613,vpn_vimeo_A,1
4,209.148.205.35-10.8.8.138-443-42011-6,209.148.205.35,443,10.8.8.138,42011,24/05/2015 01:48:40 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,52631.57894736842,38.0,32,32,0.0,vpn_vimeo_A,1
5,10.8.8.138-192.0.80.241-38332-443-6,10.8.8.138,38332,192.0.80.241,443,24/05/2015 01:51:13 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,7.668358817845805,260812.0,32,32,0.0,vpn_vimeo_A,1
6,10.8.8.138-23.235.40.143-39901-443-6,10.8.8.138,39901,23.235.40.143,443,24/05/2015 02:10:33 p.m.,6,15,16,31,726.0,17879.0,18605.0,19768.410494417458,32.938496389515784,31371.599999999995,488,520,600.1612903225806,vpn_vimeo_A,1
7,10.8.8.138-108.160.163.110-32809-443-6,10.8.8.138,32809,108.160.163.110,443,24/05/2015 02:08:24 p.m.,6,4,5,9,2035.0,554.0,2589.0,26.88480080922316,0.09345817199034702,12037470.625,128,160,318.4444444444445,vpn_vimeo_A,1
8,10.8.8.138-74.125.226.41-40427-443-17,10.8.8.138,40427,74.125.226.41,443,24/05/2015 01:51:39 p.m.,17,8,5,13,5240.0,5062.0,10302.0,21907.68236199776,27.645104902540368,39187.16666666666,64,40,896.3076923076923,vpn_vimeo_A,1
9,10.8.8.138-74.125.226.40-53305-443-6,10.8.8.138,53305,74.125.226.40,443,24/05/2015 02:08:22 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,9.761907086168351,204878.0,32,32,0.0,vpn_vimeo_A,1
10,10.8.8.138-172.230.99.79-50673-443-6,10.8.8.138,50673,172.230.99.79,443,24/05/2015 02:09:30 p.m.,6,7,4,11,3135.0,1071.0,4206.0,58.605687100892446,0.15327212508554847,7176777.9,224,128,477.3636363636364,vpn_vimeo_A,1
11,10.8.8.138-192.0.77.2-48309-443-6,10.8.8.138,48309,192.0.77.2,443,24/05/2015 01:51:13 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,15.196644580876544,131608.0,20,20,0.0,vpn_vimeo_A,1
12,10.8.8.138-74.125.226.35-54672-443-6,10.8.8.138,54672,74.125.226.35,443,24/05/2015 01:49:49 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,9.349420569660195,213917.0,32,32,0.0,vpn_vimeo_A,1
13,10.8.8.138-131.202.244.3-34367-53-17,10.8.8.138,34367,131.202.244.3,53,24/05/2015 02:05:48 p.m.,17,1,1,2,37.0,37.0,74.0,296.61696328363,8.01667468334135,249480.0,8,8,55.5,vpn_vimeo_A,1
14,10.8.8.138-209.148.205.35-42010-443-6,10.8.8.138,42010,209.148.205.35,443,24/05/2015 02:10:37 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,9.234505653826087,216579.0,32,32,0.0,vpn_vimeo_A,1
15,10.8.8.138-74.125.226.40-53306-443-6,10.8.8.138,53306,74.125.226.40,443,24/05/2015 02:08:53 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,9.372466505147829,213391.0,32,32,0.0,vpn_vimeo_A,1
16,10.8.8.138-23.235.40.143-39902-443-6,10.8.8.138,39902,23.235.40.143,443,24/05/2015 02:10:33 p.m.,6,3,2,5,0.0,0.0,0.0,0.0,3.7640993752347858,332084.75,104,80,0.0,vpn_vimeo_A,1
17,10.8.8.138-74.125.226.72-39606-443-6,10.8.8.138,39606,74.125.226.72,443,24/05/2015 01:55:40 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,9.652835761825932,207193.0,32,32,0.0,vpn_vimeo_A,1
18,10.8.8.138-104.156.81.217-35198-443-6,10.8.8.138,35198,104.156.81.217,443,24/05/2015 02:08:59 p.m.,6,18,16,34,9222.0,4029.0,13251.0,128.1327185373813,0.3287685782409603,3133824.515151515,576,512,410.2647058823529,vpn_vimeo_A,1
19,10.8.8.138-74.125.226.45-47827-443-6,10.8.8.138,47827,74.125.226.45,443,24/05/2015 01:49:49 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,9.649110110820027,207273.0,32,32,0.0,vpn_vimeo_A,1
20,10.8.8.138-74.125.226.40-44795-443-17,10.8.8.138,44795,74.125.226.40,443,24/05/2015 02:04:22 p.m.,17,4,3,7,3141.0,1501.0,4642.0,10126.814242114195,15.270939184575482,76397.83333333331,32,24,856.0,vpn_vimeo_A,1
21,10.8.8.138-172.230.99.79-50697-443-6,10.8.8.138,50697,172.230.99.79,443,24/05/2015 01:48:27 p.m.,6,2,1,3,0.0,0.0,0.0,0.0,15.173739315158565,98855.0,40,32,0.0,vpn_vimeo_A,1
22,23.235.40.143-10.8.8.138-443-39891-6,23.235.40.143,443,10.8.8.138,39891,24/05/2015 01:49:10 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,80000.0,25.0,32,32,0.0,vpn_vimeo_A,1
23,10.8.8.138-23.235.40.143-39899-443-6,10.8.8.138,39899,23.235.40.143,443,24/05/2015 02:10:33 p.m.,6,20,23,43,1096.0,25892.0,26988.0,2782.881422730082,4.433966991899863,230901.4761904762,648,744,627.6279069767443,vpn_vimeo_A,1
24,10.8.8.138-74.125.226.72-55586-443-17,10.8.8.138,55586,74.125.226.72,443,24/05/2015 01:51:39 p.m.,17,7,6,13,2382.0,4580.0,6962.0,6609.37654269418,12.341553440825098,87779.33333333334,56,48,639.3846153846154,vpn_vimeo_A,1
25,10.8.8.138-74.125.226.40-50886-443-17,10.8.8.138,50886,74.125.226.40,443,24/05/2015 02:04:53 p.m.,17,11,11,22,8275.0,7055.0,15330.0,20853.085726178444,29.92615042243482,35006.809523809534,88,88,758.1818181818181,vpn_vimeo_A,1
26,10.8.8.138-74.125.226.35-54688-443-6,10.8.8.138,54688,74.125.226.35,443,24/05/2015 01:50:50 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,9.350863084662716,213884.0,32,32,0.0,vpn_vimeo_A,1
27,10.8.8.138-74.125.226.57-46417-443-6,10.8.8.138,46417,74.125.226.57,443,24/05/2015 01:49:49 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,9.698991789803449,206207.0,32,32,0.0,vpn_vimeo_A,1
28,10.8.8.138-131.202.244.3-38883-53-17,10.8.8.138,38883,131.202.244.3,53,24/05/2015 02:10:33 p.m.,17,1,1,2,32.0,32.0,64.0,252.43959199450947,7.888737249828421,253526.0,8,8,48.0,vpn_vimeo_A,1
29,10.8.8.138-131.202.244.3-59244-53-17,10.8.8.138,59244,131.202.244.3,53,24/05/2015 01:48:29 p.m.,17,1,1,2,34.0,34.0,68.0,270.3766585421132,7.952254663003329,251501.0,8,8,51.0,vpn_vimeo_A,1
30,10.8.8.138-74.125.226.41-55005-443-17,10.8.8.138,55005,74.125.226.41,443,24/05/2015 01:48:38 p.m.,17,12,11,23,8325.0,5747.0,14072.0,26394.568030911207,43.14063848144953,24233.636363636357,96,88,618.7391304347826,vpn_vimeo_A,1
