,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
0,131.202.240.150-131.202.244.3-48528-53-17,131.202.240.150,48528,131.202.244.3,53,01/04/2015 02:36:18 p.m.,17,1,1,2,41.0,372.0,413.0,884368.3083511776,4282.655246252676,467.0,8,8,227.0,spotify2,0
1,131.202.240.150-131.202.244.5-48528-53-17,131.202.240.150,48528,131.202.244.5,53,01/04/2015 02:36:18 p.m.,17,1,1,2,41.0,212.0,253.0,671087.5331564987,5305.039787798409,377.0,8,8,147.0,spotify2,0
2,131.202.240.150-194.68.29.19-40594-4070-6,131.202.240.150,40594,194.68.29.19,4070,01/04/2015 02:37:12 p.m.,6,2,2,4,61.0,0.0,61.0,242.7590159106647,15.918623994141946,83759.33333333331,64,64,19.5,spotify2,0
3,131.202.240.150-131.202.243.255-138-138-17,131.202.240.150,138,131.202.243.255,138,01/04/2015 02:32:47 p.m.,17,4,0,4,764.0,0.0,764.0,97.78330119752545,0.5119544565315469,2604398.333333333,32,0,238.75,spotify2,0
4,182.254.219.114-131.202.240.150-0-0-0,182.254.219.114,0,131.202.240.150,0,01/04/2015 02:35:04 p.m.,0,1,1,2,0.0,0.0,0.0,0.0,34482.758620689645,58.0,0,0,0.0,spotify2,0
5,131.202.240.150-131.202.244.5-28654-53-17,131.202.240.150,28654,131.202.244.5,53,01/04/2015 02:36:18 p.m.,17,1,1,2,47.0,234.0,281.0,682038.8349514563,4854.368932038835,412.0,8,8,164.0,spotify2,0
6,131.202.240.150-131.202.244.5-39571-53-17,131.202.240.150,39571,131.202.244.5,53,01/04/2015 02:28:14 p.m.,17,1,1,2,27.0,397.0,424.0,3546.5145457282897,16.728842196831554,119554.0,8,8,225.5,spotify2,0
7,131.202.240.150-173.194.123.99-56102-443-6,131.202.240.150,56102,173.194.123.99,443,01/04/2015 02:29:46 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,79.71303308090874,25090.0,32,32,0.0,spotify2,0
8,131.202.240.150-216.58.219.206-33090-443-6,131.202.240.150,33090,216.58.219.206,443,01/04/2015 02:36:18 p.m.,6,16,12,28,3197.0,1311.0,4508.0,99.77436341997392,0.6197165429812044,1673405.4444444447,520,392,161.0,spotify2,0
9,131.202.240.150-131.202.244.3-39571-53-17,131.202.240.150,39571,131.202.244.3,53,01/04/2015 02:28:14 p.m.,17,1,1,2,27.0,397.0,424.0,3606.8223384798603,17.01331291735783,117555.0,8,8,225.5,spotify2,0
10,131.202.240.150-131.202.6.3-48528-53-17,131.202.240.150,48528,131.202.6.3,53,01/04/2015 02:36:18 p.m.,17,1,1,2,41.0,212.0,253.0,188805.9701492537,1492.5373134328356,1340.0,8,8,147.0,spotify2,0
11,184.105.165.135-131.202.240.150-0-0-0,184.105.165.135,0,131.202.240.150,0,01/04/2015 02:35:17 p.m.,0,2,2,4,0.0,0.0,0.0,0.0,0.04670974784560046,28545076.666666664,0,0,0.0,spotify2,0
12,213.74.216.98-131.202.240.150-0-0-0,213.74.216.98,0,131.202.240.150,0,01/04/2015 02:32:26 p.m.,0,2,2,4,0.0,0.0,0.0,0.0,0.2429288424373852,5488575.666666666,0,0,0.0,spotify2,0
13,131.202.240.150-74.125.22.188-60044-5228-6,131.202.240.150,60044,74.125.22.188,5228,01/04/2015 02:35:35 p.m.,6,3,3,6,0.0,0.0,0.0,0.0,0.06655285536817772,18030781.6,96,96,0.0,spotify2,0
14,131.202.240.150-131.202.243.255-57621-57621-17,131.202.240.150,57621,131.202.243.255,57621,01/04/2015 02:36:17 p.m.,17,2,0,2,88.0,0.0,88.0,2.932572623994669,0.06664937781806067,30007782.0,16,0,66.0,spotify2,0
15,119.81.4.50-131.202.240.150-0-0-0,119.81.4.50,0,131.202.240.150,0,01/04/2015 02:35:01 p.m.,0,2,2,4,0.0,0.0,0.0,0.0,0.1744336064483918,7643787.0,0,0,0.0,spotify2,0
16,8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,01/04/2015 02:33:42 p.m.,0,4,0,4,0.0,0.0,0.0,0.0,0.07426948534217437,17952640.0,0,0,0.0,spotify2,0
17,131.202.240.150-131.202.6.3-39571-53-17,131.202.240.150,39571,131.202.6.3,53,01/04/2015 02:28:14 p.m.,17,1,1,2,27.0,333.0,360.0,1964.1756191245236,10.91208677291402,183283.0,8,8,193.5,spotify2,0
