,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
0,131.202.240.87-131.202.240.242-4491-50598-6,131.202.240.87,4491,131.202.240.242,50598,01/05/2015 10:37:14 a.m.,6,1643,8,1651,473.0,400.0,873.0,6812.276142987571,12883.239303633996,77.66727272727259,32872,172,0.5287704421562689,ftps_down_1b,0
1,131.202.240.87-131.202.240.242-4491-50598-6,131.202.240.87,4491,131.202.240.242,50598,01/05/2015 10:37:14 a.m.,6,86,1,87,31.0,0.0,31.0,3564.8574057037717,10004.59981600736,101.11627906976744,1720,20,0.3563218390804598,ftps_down_1b,0
2,131.202.240.87-131.202.240.242-4492-50599-6,131.202.240.87,4492,131.202.240.242,50599,01/05/2015 10:37:16 a.m.,6,1651,9,1660,473.0,458.0,931.0,7793.664612911866,13896.330029466917,72.00482218203742,33032,192,0.5608433734939761,ftps_down_1b,0
3,131.202.240.87-131.202.240.242-4492-50599-6,131.202.240.87,4492,131.202.240.242,50599,01/05/2015 10:37:16 a.m.,6,86,1,87,31.0,0.0,31.0,1416.3011695906432,3974.780701754386,254.51162790697674,1720,20,0.3563218390804598,ftps_down_1b,0
4,131.202.240.87-131.202.240.242-4493-50600-6,131.202.240.87,4493,131.202.240.242,50600,01/05/2015 10:37:17 a.m.,6,1744,6,1750,473.0,284.0,757.0,5382.23081735965,12442.40941925943,80.41623785020009,34892,132,0.43257142857142855,ftps_down_1b,0
5,131.202.240.87-131.202.240.242-4493-50600-6,131.202.240.87,4493,131.202.240.242,50600,01/05/2015 10:37:17 a.m.,6,80,1,81,31.0,0.0,31.0,1524.9901613537977,3984.6517119244395,254.1,1600,20,0.382716049382716,ftps_down_1b,0
6,131.202.240.87-131.202.240.242-4494-50601-6,131.202.240.87,4494,131.202.240.242,50601,01/05/2015 10:37:18 a.m.,6,35207,315,35522,473.0,80642.0,81115.0,26450.169725862568,11583.097195365715,86.33512570029045,709884,6312,2.2835144417544058,ftps_down_1b,0
7,131.202.240.87-131.202.240.242-4494-50601-6,131.202.240.87,4494,131.202.240.242,50601,01/05/2015 10:37:22 a.m.,6,76,1,77,31.0,0.0,31.0,990.2887809864554,2459.7495527728092,411.8947368421052,1520,20,0.4025974025974026,ftps_down_1b,0
8,131.202.240.87-131.202.240.242-4498-50603-6,131.202.240.87,4498,131.202.240.242,50603,01/05/2015 10:37:25 a.m.,6,59334,244,59578,473.0,52406.0,52879.0,1547.242118974109,1743.2551856926086,573.6491095557009,1192036,4892,0.8875591661351505,ftps_down_1b,0
9,131.202.240.87-131.202.240.242-4498-50603-6,131.202.240.87,4498,131.202.240.242,50603,01/05/2015 10:37:59 a.m.,6,72,1,73,31.0,0.0,31.0,1147.001147001147,2701.002701002701,375.37500000000006,1440,20,0.4246575342465753,ftps_down_1b,0
10,131.202.240.242-131.202.240.87-21-4471-6,131.202.240.242,21,131.202.240.87,4471,01/05/2015 10:38:09 a.m.,6,2,0,2,87.0,0.0,87.0,2636363.636363636,60606.06060606059,33.0,40,0,87.0,ftps_down_1b,0
11,131.202.240.87-131.202.240.242-4471-21-6,131.202.240.87,4471,131.202.240.242,21,01/05/2015 10:38:09 a.m.,6,3,1,4,31.0,0.0,31.0,1356.4365100201278,175.02406580904878,7618.0,60,20,7.75,ftps_down_1b,0
12,131.202.240.87-131.202.240.242-4495-50602-6,131.202.240.87,4495,131.202.240.242,50602,01/05/2015 10:37:22 a.m.,6,154175,674,154849,473.0,341676.0,342149.0,4028.0470148570207,1823.0041654472025,548.5486412481916,3091904,13492,2.2095654476296263,ftps_down_1b,0
13,131.202.240.87-131.202.240.242-4495-50602-6,131.202.240.87,4495,131.202.240.242,50602,01/05/2015 10:38:47 a.m.,6,14,1,15,31.0,0.0,31.0,214.10909894603068,103.6011769093697,10341.857142857143,280,20,2.066666666666667,ftps_down_1b,0
14,131.202.240.87-131.202.240.242-4499-50604-6,131.202.240.87,4499,131.202.240.242,50604,01/05/2015 10:38:00 a.m.,6,69040,17,69057,473.0,69088.0,69561.0,1129.4510953082602,1121.2677260059875,891.8605769230765,1381544,352,1.0072983187801379,ftps_down_1b,0
15,131.202.240.87-131.202.240.242-4499-50604-6,131.202.240.87,4499,131.202.240.242,50604,01/05/2015 10:39:01 a.m.,6,41,1,42,31.0,0.0,31.0,12316.249503377036,16686.531585220502,61.39024390243905,820,20,0.7380952380952381,ftps_down_1b,0
16,131.202.240.87-131.202.240.242-4501-50606-6,131.202.240.87,4501,131.202.240.242,50606,01/05/2015 10:39:01 a.m.,6,16019,9,16028,473.0,400.0,873.0,91.35136928168421,1677.1818406034756,596.2754726399188,320392,192,0.054467182430746185,ftps_down_1b,0
17,131.202.240.87-131.202.240.242-4501-50606-6,131.202.240.87,4501,131.202.240.242,50606,01/05/2015 10:39:11 a.m.,6,62,1,63,31.0,0.0,31.0,3328.3229546918624,6764.011165986687,150.22580645161287,1240,20,0.492063492063492,ftps_down_1b,0
18,131.202.240.87-131.202.240.242-4504-50607-6,131.202.240.87,4504,131.202.240.242,50607,01/05/2015 10:39:11 a.m.,6,129,5,134,473.0,168.0,641.0,650.8162616748416,136.05207342344582,7405.390977443611,2592,112,4.783582089552239,ftps_down_1b,0
19,131.202.240.87-131.202.240.242-4504-50607-6,131.202.240.87,4504,131.202.240.242,50607,01/05/2015 10:39:12 a.m.,6,19,1,20,31.0,0.0,31.0,11936.850211782827,7701.19368502118,136.68421052631578,380,20,1.55,ftps_down_1b,0
20,131.202.240.87-131.202.240.242-4505-50608-6,131.202.240.87,4505,131.202.240.242,50608,01/05/2015 10:39:12 a.m.,6,106,5,111,473.0,168.0,641.0,3919.6022918360986,678.7454826736458,1486.7000000000005,2132,112,5.774774774774776,ftps_down_1b,0
21,131.202.240.87-131.202.240.242-4505-50608-6,131.202.240.87,4505,131.202.240.242,50608,01/05/2015 10:39:12 a.m.,6,19,1,20,31.0,0.0,31.0,8570.638650815594,5529.444290848771,190.36842105263162,380,20,1.55,ftps_down_1b,0
22,131.202.240.242-131.202.240.87-0-0-0,131.202.240.242,0,131.202.240.87,0,01/05/2015 10:37:14 a.m.,0,26805,0,26805,0.0,0.0,0.0,0.0,223.37538159961025,4476.9360916281075,0,0,0.0,ftps_down_1b,0
23,8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,01/05/2015 10:37:14 a.m.,0,8,0,8,0.0,0.0,0.0,0.0,0.07627047229374513,14984267.285714285,0,0,0.0,ftps_down_1b,0
24,131.202.240.87-131.202.240.242-4506-50609-6,131.202.240.87,4506,131.202.240.242,50609,01/05/2015 10:39:12 a.m.,6,13771,13,13784,473.0,989.0,1462.0,176.5265349447075,1664.3240476592664,600.8881230501403,275432,272,0.10606500290191527,ftps_down_1b,0
25,131.202.240.87-131.202.240.242-4506-50609-6,131.202.240.87,4506,131.202.240.242,50609,01/05/2015 10:39:20 a.m.,6,83,1,84,31.0,0.0,31.0,5645.601894008377,15297.759970861409,66.15662650602407,1660,20,0.3690476190476191,ftps_down_1b,0
26,131.202.240.242-131.202.240.45-64918-161-17,131.202.240.242,64918,131.202.240.45,161,01/05/2015 10:37:28 a.m.,17,16,16,32,1248.0,1488.0,2736.0,30.388837167147265,0.3554249961069856,2904292.2580645164,128,128,87.9375,ftps_down_1b,0
27,131.202.240.87-131.202.240.242-4507-50610-6,131.202.240.87,4507,131.202.240.242,50610,01/05/2015 10:39:20 a.m.,6,15542,10,15552,473.0,1860.0,2333.0,251.67529119305848,1677.6914396204224,596.0954922513058,312796,212,0.15001286008230452,ftps_down_1b,0
28,131.202.240.87-131.202.240.242-4497-21-6,131.202.240.87,4497,131.202.240.242,21,01/05/2015 10:37:25 a.m.,6,34,39,73,1309.0,3344.0,4653.0,40.296173846683324,0.6321987300253347,1603750.2777777775,692,792,63.73972602739726,ftps_down_1b,0
29,131.202.240.87-131.202.240.242-4507-50610-6,131.202.240.87,4507,131.202.240.242,50610,01/05/2015 10:39:29 a.m.,6,16,1,17,31.0,0.0,31.0,12704.918032786885,6967.2131147540995,152.5,320,20,1.8235294117647056,ftps_down_1b,0
30,131.202.240.87-131.202.240.242-4508-50611-6,131.202.240.87,4508,131.202.240.242,50611,01/05/2015 10:39:29 a.m.,6,3578,5,3583,473.0,168.0,641.0,289.2959592440214,1617.0786614217295,618.5717476270238,71572,112,0.1789003628244488,ftps_down_1b,0
31,131.202.240.87-131.202.240.242-4508-50611-6,131.202.240.87,4508,131.202.240.242,50611,01/05/2015 10:39:32 a.m.,6,42,1,43,31.0,0.0,31.0,14492.753623188406,20102.8517999065,50.92857142857143,840,20,0.7209302325581395,ftps_down_1b,0
32,131.202.240.87-131.202.240.242-4509-50612-6,131.202.240.87,4509,131.202.240.242,50612,01/05/2015 10:39:32 a.m.,6,4287,5,4292,473.0,226.0,699.0,479.0184439233186,2941.2691864361714,340.06851549755294,85752,112,0.16286113699906804,ftps_down_1b,0
33,131.202.240.87-131.202.240.242-4509-50612-6,131.202.240.87,4509,131.202.240.242,50612,01/05/2015 10:39:33 a.m.,6,34,1,35,31.0,0.0,31.0,12390.087929656276,13988.808952837731,73.58823529411764,680,20,0.8857142857142857,ftps_down_1b,0
34,131.202.240.242-77.72.169.133-10038-11113-17,131.202.240.242,10038,77.72.169.133,11113,01/05/2015 10:37:32 a.m.,17,6,6,12,378.0,255.0,633.0,6.320810174087892,0.11982578529076575,9104126.363636363,48,48,61.75,ftps_down_1b,0
