,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
0,10.8.0.10-131.202.244.5-46075-53-17,10.8.0.10,46075,131.202.244.5,53,14/04/2015 02:59:48 p.m.,17,1,1,2,47.0,394.0,441.0,9455.605823452475,42.88256609275499,46639.0,8,8,244.0,vpn_skype_audio2,1
1,10.8.0.10-131.202.244.5-9399-53-17,10.8.0.10,9399,131.202.244.5,53,14/04/2015 02:15:09 p.m.,17,1,1,2,34.0,216.0,250.0,303766.7071688943,2430.1336573511544,823.0,8,8,142.0,vpn_skype_audio2,1
2,10.8.0.10-131.202.244.5-64347-53-17,10.8.0.10,64347,131.202.244.5,53,14/04/2015 02:24:43 p.m.,17,1,1,2,34.0,216.0,250.0,348189.4150417827,2785.515320334262,718.0,8,8,142.0,vpn_skype_audio2,1
3,10.8.0.10-131.202.244.5-49645-53-17,10.8.0.10,49645,131.202.244.5,53,14/04/2015 02:13:48 p.m.,17,1,1,2,35.0,138.0,173.0,1749.9317223171927,20.23042453545888,98861.0,8,8,104.0,vpn_skype_audio2,1
4,10.8.0.10-131.202.244.5-55357-53-17,10.8.0.10,55357,131.202.244.5,53,14/04/2015 02:59:48 p.m.,17,1,1,2,47.0,394.0,441.0,515186.91588785045,2336.448598130841,856.0,8,8,244.0,vpn_skype_audio2,1
5,10.8.0.10-131.202.244.5-40219-53-17,10.8.0.10,40219,131.202.244.5,53,14/04/2015 02:23:09 p.m.,17,1,1,2,34.0,216.0,250.0,291715.28588098014,2333.722287047841,857.0,8,8,142.0,vpn_skype_audio2,1
6,10.8.0.10-91.189.90.41-40159-80-6,10.8.0.10,40159,91.189.90.41,80,14/04/2015 02:59:43 p.m.,6,9,8,17,581.0,342.0,923.0,18.166888517245127,0.3346014136437348,3175419.9375,296,264,54.29411764705882,vpn_skype_audio2,1
7,10.8.0.10-131.202.244.3-40219-53-17,10.8.0.10,40219,131.202.244.3,53,14/04/2015 02:23:09 p.m.,17,1,1,2,34.0,216.0,250.0,302297.4607013301,2418.3796856106405,827.0,8,8,142.0,vpn_skype_audio2,1
8,10.8.0.10-131.202.244.5-35188-53-17,10.8.0.10,35188,131.202.244.5,53,14/04/2015 01:59:00 p.m.,17,1,1,2,34.0,216.0,250.0,314070.3517587939,2512.562814070352,796.0,8,8,142.0,vpn_skype_audio2,1
9,10.8.0.10-131.202.244.3-35188-53-17,10.8.0.10,35188,131.202.244.3,53,14/04/2015 01:59:00 p.m.,17,1,1,2,34.0,216.0,250.0,283125.70781426947,2265.0056625141565,883.0,8,8,142.0,vpn_skype_audio2,1
