,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
0,131.202.240.87-112.208.3.85-16899-35137-6,131.202.240.87,16899,112.208.3.85,35137,01/04/2015 02:56:24 p.m.,6,3,0,3,0.0,0.0,0.0,0.0,0.33329941085996134,4500458.0,92,0,0.0,voipbuster1b,0
1,131.202.240.87-189.244.130.193-61009-21521-17,131.202.240.87,61009,189.244.130.193,21521,01/04/2015 02:59:34 p.m.,17,2,0,2,388.0,0.0,388.0,2167597.765363129,11173.1843575419,179.0,16,0,244.5,voipbuster1b,0
2,119.197.197.35-131.202.240.87-52731-61009-17,119.197.197.35,52731,131.202.240.87,61009,01/04/2015 02:58:16 p.m.,17,2,2,4,130.0,136.0,266.0,3.285786804193726,0.049410327882612425,26984911.666666664,16,16,82.75,voipbuster1b,0
3,154.45.216.199-131.202.240.87-1068-61009-17,154.45.216.199,1068,131.202.240.87,61009,01/04/2015 03:00:24 p.m.,17,1,1,2,94.0,342.0,436.0,1608856.0885608855,7380.073800738008,271.0,8,8,265.0,voipbuster1b,0
4,86.129.142.235-131.202.240.87-16878-61009-17,86.129.142.235,16878,131.202.240.87,61009,01/04/2015 02:55:46 p.m.,17,3,3,6,303.0,1071.0,1374.0,73.0383540663386,0.31894477758226464,3762406.8,24,24,245.83333333333331,voipbuster1b,0
5,131.202.240.87-122.188.61.62-61009-20823-17,131.202.240.87,61009,122.188.61.62,20823,01/04/2015 02:56:15 p.m.,17,2,2,4,308.0,392.0,700.0,50.20867442357214,0.2869067109918408,4647271.333333334,16,16,204.25,voipbuster1b,0
6,106.68.164.181-131.202.240.87-27446-61009-17,106.68.164.181,27446,131.202.240.87,61009,01/04/2015 02:59:13 p.m.,17,1,1,2,98.0,293.0,391.0,1396428.5714285716,7142.857142857143,280.0,8,8,244.5,voipbuster1b,0
7,131.202.240.87-188.243.28.86-61009-64418-17,131.202.240.87,61009,188.243.28.86,64418,01/04/2015 02:58:01 p.m.,17,1,1,2,103.0,289.0,392.0,2055.7463880221308,10.488501979704749,190685.0,8,8,247.5,voipbuster1b,0
8,131.202.240.87-70.67.144.215-61009-55300-17,131.202.240.87,61009,70.67.144.215,55300,01/04/2015 02:59:39 p.m.,17,1,1,2,103.0,289.0,392.0,3239.589101096667,16.528515821921772,121003.0,8,8,247.5,voipbuster1b,0
9,131.202.240.87-78.131.66.166-61009-4176-17,131.202.240.87,61009,78.131.66.166,4176,01/04/2015 03:00:29 p.m.,17,2,0,2,425.0,0.0,425.0,3219696.9696969693,15151.51515151515,132.0,16,0,265.5,voipbuster1b,0
10,131.202.240.87-89.135.247.150-61009-29180-17,131.202.240.87,61009,89.135.247.150,29180,01/04/2015 02:56:35 p.m.,17,1,1,2,103.0,79.0,182.0,1075.2497592503971,11.815931420334037,169263.0,8,8,142.5,voipbuster1b,0
11,131.202.240.87-92.80.201.125-61009-38877-17,131.202.240.87,61009,92.80.201.125,38877,01/04/2015 02:59:32 p.m.,17,1,1,2,103.0,289.0,392.0,1784.2999808825002,9.103571331033164,219694.0,8,8,247.5,voipbuster1b,0
12,131.202.240.87-5.53.197.132-61009-52642-17,131.202.240.87,61009,5.53.197.132,52642,01/04/2015 02:57:11 p.m.,17,1,1,2,103.0,289.0,392.0,2080.4254257707394,10.614415437605812,188423.0,8,8,247.5,voipbuster1b,0
13,115.22.227.211-131.202.240.87-53277-61009-17,115.22.227.211,53277,131.202.240.87,61009,01/04/2015 02:57:30 p.m.,17,2,2,4,166.0,355.0,521.0,24.37586327283534,0.18714674297762257,7124534.0,16,16,155.5,voipbuster1b,0
14,131.202.240.87-131.202.244.3-17596-53-17,131.202.240.87,17596,131.202.244.3,53,01/04/2015 03:01:11 p.m.,17,1,1,2,37.0,121.0,158.0,467455.6213017752,5917.15976331361,338.0,8,8,97.5,voipbuster1b,0
15,131.202.240.87-224.0.0.252-62709-5355-17,131.202.240.87,62709,224.0.0.252,5355,01/04/2015 02:57:28 p.m.,17,2,0,2,44.0,0.0,44.0,107.2488001540483,4.874945461547649,410261.0,16,0,33.0,voipbuster1b,0
16,131.202.240.87-112.208.3.85-61009-35137-17,131.202.240.87,61009,112.208.3.85,35137,01/04/2015 02:56:24 p.m.,17,7,0,7,223.0,0.0,223.0,1.8846950180183184,0.05916083016200999,19720255.166666668,56,0,46.57142857142857,voipbuster1b,0
17,173.194.123.56-131.202.240.87-443-16920-6,173.194.123.56,443,131.202.240.87,16920,01/04/2015 03:00:13 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,12658.227848101267,158.0,20,20,0.0,voipbuster1b,0
18,131.202.240.87-72.181.52.208-61009-37218-17,131.202.240.87,61009,72.181.52.208,37218,01/04/2015 02:56:23 p.m.,17,1,1,2,117.0,335.0,452.0,3940.4744261466167,17.435727549321314,114707.0,8,8,284.5,voipbuster1b,0
19,42.57.218.143-131.202.240.87-6881-61009-17,42.57.218.143,6881,131.202.240.87,61009,01/04/2015 02:59:36 p.m.,17,1,1,2,101.0,287.0,388.0,1395683.4532374102,7194.244604316547,278.0,8,8,244.5,voipbuster1b,0
20,131.202.240.87-224.0.0.252-55419-5355-17,131.202.240.87,55419,224.0.0.252,5355,01/04/2015 03:00:45 p.m.,17,2,0,2,44.0,0.0,44.0,106.88250454857929,4.85829566129906,411667.0,16,0,33.0,voipbuster1b,0
21,131.202.240.87-131.202.244.5-59463-53-17,131.202.240.87,59463,131.202.244.5,53,01/04/2015 03:00:10 p.m.,17,1,1,2,34.0,215.0,249.0,6022.784993832088,48.37578308298866,41343.0,8,8,141.5,voipbuster1b,0
22,131.202.240.87-31.208.6.80-61009-53700-17,131.202.240.87,61009,31.208.6.80,53700,01/04/2015 02:59:46 p.m.,17,1,1,2,103.0,289.0,392.0,1922.8410958232166,9.810413754200084,203865.0,8,8,247.5,voipbuster1b,0
23,37.209.67.105-131.202.240.87-28904-61009-17,37.209.67.105,28904,131.202.240.87,61009,01/04/2015 03:00:35 p.m.,17,4,2,6,110.0,40.0,150.0,5.132146967992579,0.20528587871970316,5845506.8,32,16,30.0,voipbuster1b,0
24,131.202.240.87-131.202.6.3-57746-53-17,131.202.240.87,57746,131.202.6.3,53,01/04/2015 03:00:31 p.m.,17,1,1,2,33.0,238.0,271.0,2658.6351685437353,19.620923753090295,101932.0,8,8,152.0,voipbuster1b,0
25,88.162.44.83-131.202.240.87-19771-61009-17,88.162.44.83,19771,131.202.240.87,61009,01/04/2015 02:55:39 p.m.,17,1,1,2,98.0,293.0,391.0,1391459.0747330962,7117.437722419929,281.0,8,8,244.5,voipbuster1b,0
26,120.219.100.53-131.202.240.87-1025-61009-17,120.219.100.53,1025,131.202.240.87,61009,01/04/2015 03:00:24 p.m.,17,1,1,2,104.0,317.0,421.0,1366883.1168831168,6493.506493506494,308.0,8,8,262.5,voipbuster1b,0
27,131.202.240.86-131.202.240.87-53753-32551-17,131.202.240.86,53753,131.202.240.87,32551,01/04/2015 02:59:24 p.m.,17,5362,5369,10731,427057.0,427625.0,854682.0,7690.441503985104,96.55769956459145,10357.467101584396,42896,42952,79.65380672817072,voipbuster1b,0
28,131.202.240.87-131.202.244.3-49280-53-17,131.202.240.87,49280,131.202.244.3,53,01/04/2015 03:00:08 p.m.,17,1,1,2,32.0,184.0,216.0,120468.48856664807,1115.4489682097044,1793.0,8,8,124.0,voipbuster1b,0
29,192.166.102.251-131.202.240.87-42215-61009-17,192.166.102.251,42215,131.202.240.87,61009,01/04/2015 02:55:28 p.m.,17,1,1,2,103.0,289.0,392.0,1206153.8461538462,6153.846153846154,325.0,8,8,247.5,voipbuster1b,0
30,131.202.240.87-75.157.21.38-61009-18418-17,131.202.240.87,61009,75.157.21.38,18418,01/04/2015 02:56:14 p.m.,17,1,1,2,103.0,79.0,182.0,1323.3572555606454,14.542387423743355,137529.0,8,8,142.5,voipbuster1b,0
31,131.202.240.87-131.202.244.3-59463-53-17,131.202.240.87,59463,131.202.244.3,53,01/04/2015 03:00:10 p.m.,17,1,1,2,34.0,215.0,249.0,6018.563279512714,48.341873731025814,41372.0,8,8,141.5,voipbuster1b,0
32,178.19.251.83-131.202.240.87-26630-61009-17,178.19.251.83,26630,131.202.240.87,61009,01/04/2015 02:58:54 p.m.,17,1,1,2,101.0,287.0,388.0,1637130.8016877638,8438.818565400845,237.0,8,8,244.5,voipbuster1b,0
33,131.202.240.87-24.244.173.218-61009-40700-17,131.202.240.87,61009,24.244.173.218,40700,01/04/2015 02:58:08 p.m.,17,1,1,2,103.0,289.0,392.0,3189.5590760042637,16.273260591858488,122901.0,8,8,247.5,voipbuster1b,0
34,131.202.240.87-131.202.244.3-57746-53-17,131.202.240.87,57746,131.202.244.3,53,01/04/2015 03:00:31 p.m.,17,1,1,2,33.0,336.0,369.0,3625.110521662245,19.648295510364473,101790.0,8,8,201.0,voipbuster1b,0
35,131.202.240.87-131.202.244.5-57746-53-17,131.202.240.87,57746,131.202.244.5,53,01/04/2015 03:00:31 p.m.,17,1,1,2,33.0,336.0,369.0,3621.4104854064026,19.628241113313837,101894.0,8,8,201.0,voipbuster1b,0
36,175.155.189.125-131.202.240.87-25908-61009-17,175.155.189.125,25908,131.202.240.87,61009,01/04/2015 02:57:07 p.m.,17,1,1,2,101.0,287.0,388.0,1755656.108597285,9049.773755656108,221.0,8,8,244.5,voipbuster1b,0
37,58.34.8.213-131.202.240.87-16001-61009-17,58.34.8.213,16001,131.202.240.87,61009,01/04/2015 02:57:41 p.m.,17,7,7,14,707.0,2387.0,3094.0,30.228414950395646,0.13678015814658664,7873386.692307693,56,56,228.2142857142857,voipbuster1b,0
38,85.110.56.107-131.202.240.87-34432-61009-17,85.110.56.107,34432,131.202.240.87,61009,01/04/2015 02:58:57 p.m.,17,1,1,2,101.0,287.0,388.0,1337931.0344827587,6896.551724137931,290.0,8,8,244.5,voipbuster1b,0
