,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
0,131.202.240.150-173.194.208.189-48642-443-6,131.202.240.150,48642,173.194.208.189,443,02/04/2015 10:31:22 a.m.,6,1,1,2,0.0,0.0,0.0,0.0,43.447092303347596,46033.0,32,32,0.0,torYoutube2,0
1,131.202.240.150-131.202.244.3-6472-53-17,131.202.240.150,6472,131.202.244.3,53,02/04/2015 10:35:06 a.m.,17,1,1,2,41.0,212.0,253.0,564732.1428571428,4464.285714285715,448.0,8,8,147.0,torYoutube2,0
2,131.202.240.150-216.58.219.237-35119-443-6,131.202.240.150,35119,216.58.219.237,443,02/04/2015 10:31:22 a.m.,6,1,1,2,0.0,0.0,0.0,0.0,77.72725506198749,25731.0,32,32,0.0,torYoutube2,0
3,131.202.240.150-173.194.123.94-51683-443-6,131.202.240.150,51683,173.194.123.94,443,02/04/2015 10:31:23 a.m.,6,1,1,2,0.0,0.0,0.0,0.0,79.923273657289,25024.0,32,32,0.0,torYoutube2,0
4,131.202.240.196-131.202.240.150-51824-524-6,131.202.240.196,51824,131.202.240.150,524,02/04/2015 10:33:46 a.m.,6,3,3,6,0.0,0.0,0.0,0.0,6.001554402590271,199948.2,92,60,0.0,torYoutube2,0
5,131.202.240.150-131.202.244.3-49382-53-17,131.202.240.150,49382,131.202.244.3,53,02/04/2015 10:35:08 a.m.,17,1,1,2,47.0,278.0,325.0,796568.6274509805,4901.960784313726,408.0,8,8,186.0,torYoutube2,0
6,131.202.240.150-131.202.244.5-35121-53-17,131.202.240.150,35121,131.202.244.5,53,02/04/2015 10:31:12 a.m.,17,1,1,2,42.0,262.0,304.0,7540.243569710047,49.606865590197685,40317.0,8,8,173.0,torYoutube2,0
7,131.202.240.150-173.194.204.188-34418-5228-6,131.202.240.150,34418,173.194.204.188,5228,02/04/2015 10:33:44 a.m.,6,2,2,4,0.0,0.0,0.0,0.0,0.08870346316947941,15031356.0,64,64,0.0,torYoutube2,0
8,131.202.240.150-131.202.244.5-13581-53-17,131.202.240.150,13581,131.202.244.5,53,02/04/2015 10:34:36 a.m.,17,1,1,2,29.0,370.0,399.0,898648.6486486486,4504.5045045045035,444.0,8,8,214.0,torYoutube2,0
9,131.202.240.150-173.194.123.48-56554-443-6,131.202.240.150,56554,173.194.123.48,443,02/04/2015 10:31:23 a.m.,6,1,1,2,0.0,0.0,0.0,0.0,79.6812749003984,25100.0,32,32,0.0,torYoutube2,0
10,131.202.240.150-131.202.244.3-35121-53-17,131.202.240.150,35121,131.202.244.3,53,02/04/2015 10:31:12 a.m.,17,1,1,2,42.0,262.0,304.0,6484.918298562226,42.66393617475148,46878.0,8,8,173.0,torYoutube2,0
11,131.202.240.150-131.202.244.5-6180-53-17,131.202.240.150,6180,131.202.244.5,53,02/04/2015 10:32:51 a.m.,17,1,1,2,41.0,372.0,413.0,1042929.292929293,5050.505050505051,396.0,8,8,227.0,torYoutube2,0
12,131.202.240.150-131.202.6.3-61524-53-17,131.202.240.150,61524,131.202.6.3,53,02/04/2015 10:31:15 a.m.,17,1,1,2,50.0,238.0,288.0,3456.6360210278694,24.004416812693528,83318.0,8,8,169.0,torYoutube2,0
13,131.202.240.150-131.202.244.3-3608-53-17,131.202.240.150,3608,131.202.244.3,53,02/04/2015 10:35:08 a.m.,17,1,1,2,40.0,226.0,266.0,665000.0,5000.0,400.0,8,8,153.0,torYoutube2,0
