,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
0,131.202.240.150-209.148.205.33-41097-80-6,131.202.240.150,41097,209.148.205.33,80,01/04/2015 01:56:01 p.m.,6,3,3,6,0.0,0.0,0.0,0.0,0.06656806900144258,18026660.8,96,96,0.0,netflix2,0
1,131.202.240.150-131.202.6.3-2904-53-17,131.202.240.150,2904,131.202.6.3,53,01/04/2015 01:57:01 p.m.,17,1,1,2,41.0,273.0,314.0,1956.2400318979267,12.460127591706538,160512.0,8,8,177.5,netflix2,0
2,23.195.206.176-131.202.240.150-80-47385-6,23.195.206.176,80,131.202.240.150,47385,01/04/2015 01:53:37 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,117647.0588235294,17.0,32,32,0.0,netflix2,0
3,131.202.240.150-184.73.217.161-42051-443-6,131.202.240.150,42051,184.73.217.161,443,01/04/2015 01:57:43 p.m.,6,9,7,16,643.0,4573.0,5216.0,24623.51885946278,75.53226644006988,14121.999999999998,296,232,326.0,netflix2,0
4,131.202.240.150-131.202.244.5-2904-53-17,131.202.240.150,2904,131.202.244.5,53,01/04/2015 01:57:01 p.m.,17,1,1,2,41.0,337.0,378.0,2554.6064013840837,13.51643598615917,147968.0,8,8,209.5,netflix2,0
5,131.202.240.150-209.148.205.33-41096-80-6,131.202.240.150,41096,209.148.205.33,80,01/04/2015 01:56:01 p.m.,6,3,3,6,0.0,0.0,0.0,0.0,0.06656806309303268,18026662.4,96,96,0.0,netflix2,0
6,131.202.240.150-216.58.219.227-52586-443-6,131.202.240.150,52586,216.58.219.227,443,01/04/2015 01:56:40 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,78.52067056652662,25471.0,32,32,0.0,netflix2,0
7,131.202.240.150-209.148.205.16-44144-80-6,131.202.240.150,44144,209.148.205.16,80,01/04/2015 01:56:01 p.m.,6,3,3,6,0.0,0.0,0.0,0.0,0.06656822114335846,18026619.6,96,96,0.0,netflix2,0
8,131.202.240.150-209.148.205.33-41087-80-6,131.202.240.150,41087,209.148.205.33,80,01/04/2015 01:56:01 p.m.,6,3,3,6,0.0,0.0,0.0,0.0,0.0665680468449109,18026666.8,96,96,0.0,netflix2,0
9,131.202.240.150-209.148.205.33-41094-80-6,131.202.240.150,41094,209.148.205.33,80,01/04/2015 01:56:01 p.m.,6,3,3,6,0.0,0.0,0.0,0.0,0.06656806383158385,18026662.2,96,96,0.0,netflix2,0
10,131.202.240.150-131.202.6.3-28755-53-17,131.202.240.150,28755,131.202.6.3,53,01/04/2015 01:57:43 p.m.,17,1,1,2,33.0,249.0,282.0,1756.8560997794586,12.459972338861409,160514.0,8,8,157.5,netflix2,0
11,131.202.240.150-54.225.69.109-33240-80-6,131.202.240.150,33240,54.225.69.109,80,01/04/2015 01:57:43 p.m.,6,5,3,8,2472.0,0.0,2472.0,5763.769393265345,18.65297538273574,61269.42857142857,168,104,309.0,netflix2,0
12,131.202.240.150-131.202.244.3-28755-53-17,131.202.240.150,28755,131.202.244.3,53,01/04/2015 01:57:43 p.m.,17,1,1,2,33.0,313.0,346.0,2143.3305870619647,12.389194144866847,161431.0,8,8,189.5,netflix2,0
13,23.195.206.176-131.202.240.150-80-47384-6,23.195.206.176,80,131.202.240.150,47384,01/04/2015 01:53:37 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,333333.33333333326,6.0,32,32,0.0,netflix2,0
14,131.202.240.150-131.202.244.5-28755-53-17,131.202.240.150,28755,131.202.244.5,53,01/04/2015 01:57:43 p.m.,17,1,1,2,33.0,313.0,346.0,1970.4433497536945,11.389845952333493,175595.0,8,8,189.5,netflix2,0
15,131.202.240.150-209.148.205.24-56431-80-6,131.202.240.150,56431,209.148.205.24,80,01/04/2015 01:56:01 p.m.,6,3,3,6,0.0,0.0,0.0,0.0,0.06656808377247188,18026656.8,96,96,0.0,netflix2,0
16,131.202.240.150-209.148.205.24-56432-80-6,131.202.240.150,56432,209.148.205.24,80,01/04/2015 01:56:01 p.m.,6,3,3,6,0.0,0.0,0.0,0.0,0.06656809041943723,18026655.0,96,96,0.0,netflix2,0
17,131.202.240.150-216.58.219.238-48865-443-6,131.202.240.150,48865,216.58.219.238,443,01/04/2015 01:57:08 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,78.43444840974155,25499.0,32,32,0.0,netflix2,0
18,131.202.240.150-209.148.205.24-56433-80-6,131.202.240.150,56433,209.148.205.24,80,01/04/2015 01:56:01 p.m.,6,3,3,6,0.0,0.0,0.0,0.0,0.06656808746523024,18026655.8,96,96,0.0,netflix2,0
