,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
0,131.202.240.150-131.202.244.3-42073-53-17,131.202.240.150,42073,131.202.244.3,53,02/04/2015 08:18:37 a.m.,17,1,1,2,35.0,163.0,198.0,493765.58603491273,4987.531172069826,401.0,8,8,116.5,scpUp6,0
1,131.202.240.150-131.202.244.5-58863-53-17,131.202.240.150,58863,131.202.244.5,53,02/04/2015 08:18:37 a.m.,17,1,1,2,35.0,163.0,198.0,562500.0,5681.818181818182,352.0,8,8,116.5,scpUp6,0
2,131.202.240.150-131.202.244.5-64906-53-17,131.202.240.150,64906,131.202.244.5,53,02/04/2015 08:18:37 a.m.,17,1,1,2,35.0,163.0,198.0,521052.6315789474,5263.157894736842,380.0,8,8,116.5,scpUp6,0
3,131.202.240.150-131.202.244.5-28496-53-17,131.202.240.150,28496,131.202.244.5,53,02/04/2015 08:18:37 a.m.,17,1,1,2,45.0,188.0,233.0,844202.8985507247,7246.376811594203,276.0,8,8,139.0,scpUp6,0
4,131.202.240.150-131.202.244.5-39286-53-17,131.202.240.150,39286,131.202.244.5,53,02/04/2015 08:18:37 a.m.,17,1,1,2,35.0,85.0,120.0,280373.83177570096,4672.897196261682,428.0,8,8,77.5,scpUp6,0
5,131.202.240.150-131.202.244.5-39935-53-17,131.202.240.150,39935,131.202.244.5,53,02/04/2015 08:18:37 a.m.,17,1,1,2,35.0,163.0,198.0,506393.86189258314,5115.089514066496,391.0,8,8,116.5,scpUp6,0
6,131.202.240.150-131.202.244.5-31305-53-17,131.202.240.150,31305,131.202.244.5,53,02/04/2015 08:18:37 a.m.,17,1,1,2,35.0,85.0,120.0,323450.1347708895,5390.8355795148245,371.0,8,8,77.5,scpUp6,0
7,131.202.240.150-131.202.244.5-31537-53-17,131.202.240.150,31537,131.202.244.5,53,02/04/2015 08:18:37 a.m.,17,1,1,2,45.0,188.0,233.0,754045.3074433658,6472.491909385113,309.0,8,8,139.0,scpUp6,0
8,131.202.240.150-131.202.244.5-53800-53-17,131.202.240.150,53800,131.202.244.5,53,02/04/2015 08:18:37 a.m.,17,1,1,2,35.0,85.0,120.0,341880.34188034193,5698.005698005698,351.0,8,8,77.5,scpUp6,0
9,131.202.240.150-131.202.244.5-14618-53-17,131.202.240.150,14618,131.202.244.5,53,02/04/2015 08:18:37 a.m.,17,1,1,2,35.0,85.0,120.0,355029.5857988166,5917.15976331361,338.0,8,8,77.5,scpUp6,0
10,131.202.240.150-131.202.244.5-14741-53-17,131.202.240.150,14741,131.202.244.5,53,02/04/2015 08:18:37 a.m.,17,1,1,2,45.0,188.0,233.0,614775.7255936676,5277.044854881266,379.0,8,8,139.0,scpUp6,0
11,131.202.240.150-131.202.244.5-45895-53-17,131.202.240.150,45895,131.202.244.5,53,02/04/2015 08:18:37 a.m.,17,1,1,2,35.0,163.0,198.0,474820.1438848921,4796.1630695443655,417.0,8,8,116.5,scpUp6,0
12,131.202.240.150-131.202.244.5-10956-53-17,131.202.240.150,10956,131.202.244.5,53,02/04/2015 08:18:37 a.m.,17,1,1,2,35.0,85.0,120.0,376175.5485893417,6269.592476489029,319.0,8,8,77.5,scpUp6,0
13,131.202.240.150-131.202.6.3-42073-53-17,131.202.240.150,42073,131.202.6.3,53,02/04/2015 08:18:37 a.m.,17,1,1,2,35.0,163.0,198.0,133513.14902225218,1348.6176668914366,1483.0,8,8,116.5,scpUp6,0
14,131.202.240.150-131.202.244.5-31932-53-17,131.202.240.150,31932,131.202.244.5,53,02/04/2015 08:18:37 a.m.,17,1,1,2,45.0,188.0,233.0,660056.657223796,5665.7223796033995,353.0,8,8,139.0,scpUp6,0
15,131.202.240.150-131.202.244.5-42073-53-17,131.202.240.150,42073,131.202.244.5,53,02/04/2015 08:18:37 a.m.,17,1,1,2,35.0,163.0,198.0,502538.0710659898,5076.142131979696,394.0,8,8,116.5,scpUp6,0
16,131.202.240.150-131.202.240.72-44483-22-6,131.202.240.150,44483,131.202.240.72,22,02/04/2015 08:18:37 a.m.,6,14091,42381,56472,375238449.0,141573.0,375380022.0,43577666.29061419,6555.804322382303,152.53928565104175,450920,1356200,6647.1883765405855,scpUp6,0
