,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
0,10.0.2.15-74.125.226.183-49470-443-6,10.0.2.15,49470,74.125.226.183,443,14/04/2015 01:47:34 p.m.,6,1,3,4,1.0,55.0,56.0,3.7333783827658182,0.2666698844832728,4999939.666666666,20,60,14.25,hangouts_audio3,0
1,10.0.2.15-74.125.226.183-49470-443-6,10.0.2.15,49470,74.125.226.183,443,14/04/2015 01:47:49 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,9803.921568627453,204.0,40,0,0.0,hangouts_audio3,0
2,10.0.2.15-74.125.226.76-49467-443-6,10.0.2.15,49467,74.125.226.76,443,14/04/2015 01:47:37 p.m.,6,1,3,4,1.0,55.0,56.0,3.733556351099372,0.266682596507098,4999701.333333334,20,60,14.25,hangouts_audio3,0
3,10.0.2.15-74.125.226.76-49467-443-6,10.0.2.15,49467,74.125.226.76,443,14/04/2015 01:47:52 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,4237.28813559322,472.0,40,0,0.0,hangouts_audio3,0
4,10.0.2.15-74.125.226.167-49426-443-6,10.0.2.15,49426,74.125.226.167,443,14/04/2015 01:47:38 p.m.,6,1,3,4,1.0,55.0,56.0,3.735377580970813,0.2668126843550581,4997263.666666666,20,60,14.25,hangouts_audio3,0
5,10.0.2.15-74.125.226.167-49426-443-6,10.0.2.15,49426,74.125.226.167,443,14/04/2015 01:47:53 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,4842.615012106538,413.0,40,0,0.0,hangouts_audio3,0
6,10.0.2.15-173.194.123.123-49475-443-6,10.0.2.15,49475,173.194.123.123,443,14/04/2015 01:47:42 p.m.,6,1,3,4,1.0,55.0,56.0,3.7353471835115375,0.2668105131079669,4997304.333333334,20,60,14.25,hangouts_audio3,0
7,10.0.2.15-173.194.123.123-49475-443-6,10.0.2.15,49475,173.194.123.123,443,14/04/2015 01:47:57 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,5115.089514066496,391.0,40,0,0.0,hangouts_audio3,0
8,10.0.2.15-65.52.103.247-49483-443-6,10.0.2.15,49483,65.52.103.247,443,14/04/2015 01:49:12 p.m.,6,7,12,19,3676.0,4021.0,7697.0,17019.084281724772,42.01151115405621,25125.38888888889,152,244,405.10526315789474,hangouts_audio3,0
9,10.0.2.15-65.52.103.247-49483-443-6,10.0.2.15,49483,65.52.103.247,443,14/04/2015 01:49:12 p.m.,6,3,0,3,69.0,0.0,69.0,387640.44943820225,16853.932584269663,89.0,60,0,23.0,hangouts_audio3,0
10,10.0.2.15-65.52.103.247-49484-443-6,10.0.2.15,49484,65.52.103.247,443,14/04/2015 01:49:12 p.m.,6,7,11,18,3420.0,4085.0,7505.0,13811.824246606853,33.126293995859214,31963.23529411765,152,224,416.9444444444445,hangouts_audio3,0
11,10.0.2.15-65.52.103.247-49484-443-6,10.0.2.15,49484,65.52.103.247,443,14/04/2015 01:49:13 p.m.,6,3,0,3,69.0,0.0,69.0,241258.74125874124,10489.510489510489,143.0,60,0,23.0,hangouts_audio3,0
12,173.194.207.127-10.0.2.15-19305-65191-17,173.194.207.127,19305,10.0.2.15,65191,14/04/2015 01:47:28 p.m.,17,7054,6535,13589,752009.0,731252.0,1483261.0,12360.856806488136,113.24485922798974,8831.072784810136,56432,52280,109.15939362719848,hangouts_audio3,0
13,10.0.2.15-74.125.226.164-49420-443-6,10.0.2.15,49420,74.125.226.164,443,14/04/2015 01:47:28 p.m.,6,261,332,593,110283.0,40290.0,150573.0,1296.8669904265014,5.1074370924595724,196123.64695945926,5220,6640,254.14839797639127,hangouts_audio3,0
14,74.125.22.189-10.0.2.15-443-49473-6,74.125.22.189,443,10.0.2.15,49473,14/04/2015 01:47:38 p.m.,6,13,11,24,2221.0,840.0,3061.0,30.84158825252468,0.24181578505736434,4315178.434782608,260,220,129.66666666666666,hangouts_audio3,0
15,10.0.2.15-173.194.123.98-49421-443-6,10.0.2.15,49421,173.194.123.98,443,14/04/2015 01:47:48 p.m.,6,20,23,43,14622.0,1105.0,15727.0,149.6594858915459,0.409191701744546,2502029.047619048,400,460,367.9767441860465,hangouts_audio3,0
16,10.0.2.15-173.194.123.118-49423-443-6,10.0.2.15,49423,173.194.123.118,443,14/04/2015 01:47:57 p.m.,6,6,7,13,449.0,950.0,1399.0,15.518689454995053,0.14420512002497188,7512447.083333334,120,140,136.15384615384616,hangouts_audio3,0
17,10.0.2.15-64.233.171.188-49419-5228-6,10.0.2.15,49419,64.233.171.188,5228,14/04/2015 01:48:00 p.m.,6,3,3,6,3.0,0.0,3.0,0.03333040247994193,0.06666080495988386,18001582.8,60,60,0.6666666666666666,hangouts_audio3,0
18,10.0.2.15-216.58.210.67-49472-443-6,10.0.2.15,49472,216.58.210.67,443,14/04/2015 01:48:06 p.m.,6,3,3,6,3.0,0.0,3.0,0.033333133334533326,0.06666626666906665,18000108.0,60,60,0.6666666666666666,hangouts_audio3,0
19,10.0.2.15-173.194.123.105-49482-443-6,10.0.2.15,49482,173.194.123.105,443,14/04/2015 01:48:10 p.m.,6,3,3,6,3.0,0.0,3.0,0.03333501193637884,0.06667002387275768,17999093.6,60,60,0.6666666666666666,hangouts_audio3,0
20,10.0.2.15-216.58.210.174-49481-443-6,10.0.2.15,49481,216.58.210.174,443,14/04/2015 01:48:10 p.m.,6,3,3,6,3.0,0.0,3.0,0.03333467449840398,0.06666934899680797,17999275.8,60,60,0.6666666666666666,hangouts_audio3,0
21,10.0.2.15-216.58.210.174-49481-443-6,10.0.2.15,49481,216.58.210.174,443,14/04/2015 01:50:25 p.m.,6,1,3,4,1.0,55.0,56.0,1.4054069166248118,0.1003862083303437,13282037.0,20,60,14.25,hangouts_audio3,0
22,10.0.2.15-216.58.210.174-49481-443-6,10.0.2.15,49481,216.58.210.174,443,14/04/2015 01:51:05 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,8438.818565400845,237.0,40,0,0.0,hangouts_audio3,0
23,10.0.2.15-173.194.123.105-49482-443-6,10.0.2.15,49482,173.194.123.105,443,14/04/2015 01:50:25 p.m.,6,1,3,4,1.0,55.0,56.0,1.4022521571896625,0.10016086837069016,13311918.666666668,20,60,14.25,hangouts_audio3,0
24,10.0.2.15-173.194.123.105-49482-443-6,10.0.2.15,49482,173.194.123.105,443,14/04/2015 01:51:05 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,10810.810810810812,185.0,40,0,0.0,hangouts_audio3,0
25,10.0.2.15-74.125.226.164-49420-443-6,10.0.2.15,49420,74.125.226.164,443,14/04/2015 01:49:34 p.m.,6,261,330,591,129933.0,38501.0,168434.0,1403.6795515105746,4.925220649885115,203380.71864406765,5220,6600,285.23857868020303,hangouts_audio3,0
26,10.0.2.15-173.194.207.127-63026-19305-17,10.0.2.15,63026,173.194.207.127,19305,14/04/2015 01:49:53 p.m.,17,6219,6682,12901,691585.0,711738.0,1403323.0,11809.445215023432,108.566347675494,9211.671395348842,49752,53456,108.78497790868923,hangouts_audio3,0
27,10.0.2.2-10.0.2.15-0-0-0,10.0.2.2,0,10.0.2.15,0,14/04/2015 01:49:31 p.m.,0,8,0,8,0.0,0.0,0.0,0.0,0.3709161838381155,3081173.571428572,0,0,0.0,hangouts_audio3,0
28,10.0.2.15-173.194.123.118-49423-443-6,10.0.2.15,49423,173.194.123.118,443,14/04/2015 01:49:57 p.m.,6,6,7,13,449.0,986.0,1435.0,15.904578910535015,0.14408329326617084,7518799.083333334,120,140,138.9230769230769,hangouts_audio3,0
29,74.125.22.189-10.0.2.15-443-49473-6,74.125.22.189,443,10.0.2.15,49473,14/04/2015 01:49:45 p.m.,6,11,10,21,2209.0,583.0,2792.0,27.83484957661469,0.20935954194445147,5015295.65,220,200,135.38095238095238,hangouts_audio3,0
30,10.0.2.15-173.194.123.98-49421-443-6,10.0.2.15,49421,173.194.123.98,443,14/04/2015 01:49:53 p.m.,6,21,28,49,3216.0,2159.0,5375.0,53.640153547958356,0.4889986090883645,2087599.6666666663,420,560,111.63265306122447,hangouts_audio3,0
31,10.0.2.15-64.233.171.188-49419-5228-6,10.0.2.15,49419,64.233.171.188,5228,14/04/2015 01:50:15 p.m.,6,3,3,6,3.0,0.0,3.0,0.03333234373308384,0.06666468746616767,18000534.4,60,60,0.6666666666666666,hangouts_audio3,0
