,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
0,131.202.240.150-131.202.244.5-13043-53-17,131.202.240.150,13043,131.202.244.5,53,30/03/2015 09:11:49 a.m.,17,1,1,2,34.0,141.0,175.0,504322.7665706052,5763.688760806916,347.0,8,8,104.5,facebook_audio1a,0
1,131.202.240.150-69.171.255.36-47473-3478-17,131.202.240.150,47473,69.171.255.36,3478,30/03/2015 09:11:49 a.m.,17,1,1,2,28.0,32.0,60.0,752.804195628717,25.093473187623896,79702.0,8,8,44.0,facebook_audio1a,0
2,131.202.240.150-131.202.244.5-28758-53-17,131.202.240.150,28758,131.202.244.5,53,30/03/2015 09:11:49 a.m.,17,1,1,2,34.0,141.0,175.0,462962.96296296286,5291.005291005291,378.0,8,8,104.5,facebook_audio1a,0
3,131.202.240.150-131.202.244.3-26590-53-17,131.202.240.150,26590,131.202.244.3,53,30/03/2015 09:16:46 a.m.,17,1,1,2,34.0,141.0,175.0,390625.0,4464.285714285715,448.0,8,8,104.5,facebook_audio1a,0
4,131.202.240.150-131.202.244.5-44920-53-17,131.202.240.150,44920,131.202.244.5,53,30/03/2015 09:11:49 a.m.,17,1,1,2,34.0,141.0,175.0,422705.3140096617,4830.917874396136,414.0,8,8,104.5,facebook_audio1a,0
5,131.202.240.150-131.202.244.5-25643-53-17,131.202.240.150,25643,131.202.244.5,53,30/03/2015 09:11:46 a.m.,17,1,1,2,34.0,141.0,175.0,484764.5429362881,5540.16620498615,361.0,8,8,104.5,facebook_audio1a,0
6,131.202.240.150-131.202.244.5-56547-53-17,131.202.240.150,56547,131.202.244.5,53,30/03/2015 09:11:49 a.m.,17,1,1,2,34.0,141.0,175.0,413711.5839243499,4728.132387706856,423.0,8,8,104.5,facebook_audio1a,0
7,131.202.240.150-131.202.6.3-41035-53-17,131.202.240.150,41035,131.202.6.3,53,30/03/2015 09:16:14 a.m.,17,1,1,2,34.0,141.0,175.0,134305.4489639294,1534.9194167306216,1303.0,8,8,104.5,facebook_audio1a,0
8,131.202.240.150-131.202.240.87-63222-37736-17,131.202.240.150,63222,131.202.240.87,37736,30/03/2015 09:17:18 a.m.,17,3,0,3,449.0,0.0,449.0,6818.7340541853955,45.55947029522536,32924.0,24,0,199.66666666666663,facebook_audio1a,0
9,131.202.240.150-131.202.244.5-41806-53-17,131.202.240.150,41806,131.202.244.5,53,30/03/2015 09:11:49 a.m.,17,1,1,2,34.0,141.0,175.0,446428.5714285714,5102.040816326531,392.0,8,8,104.5,facebook_audio1a,0
10,131.202.240.150-131.202.244.5-59324-53-17,131.202.240.150,59324,131.202.244.5,53,30/03/2015 09:14:15 a.m.,17,1,1,2,22.0,97.0,119.0,477911.6465863454,8032.128514056226,249.0,8,8,70.5,facebook_audio1a,0
11,131.202.240.150-131.202.244.5-50750-53-17,131.202.240.150,50750,131.202.244.5,53,30/03/2015 09:11:45 a.m.,17,1,1,2,34.0,141.0,175.0,392376.68161434977,4484.304932735426,446.0,8,8,104.5,facebook_audio1a,0
12,131.202.240.150-131.202.244.3-4667-53-17,131.202.240.150,4667,131.202.244.3,53,30/03/2015 09:12:00 a.m.,17,1,1,2,40.0,147.0,187.0,430875.5760368664,4608.294930875576,434.0,8,8,113.5,facebook_audio1a,0
13,131.202.240.150-131.202.244.5-8446-53-17,131.202.240.150,8446,131.202.244.5,53,30/03/2015 09:11:49 a.m.,17,1,1,2,34.0,141.0,175.0,440806.0453400504,5037.7833753148625,397.0,8,8,104.5,facebook_audio1a,0
14,131.202.240.150-131.202.244.5-8456-53-17,131.202.240.150,8456,131.202.244.5,53,30/03/2015 09:11:49 a.m.,17,1,1,2,34.0,141.0,175.0,441919.19191919203,5050.505050505051,396.0,8,8,104.5,facebook_audio1a,0
15,131.202.240.150-131.202.244.5-61741-53-17,131.202.240.150,61741,131.202.244.5,53,30/03/2015 09:11:49 a.m.,17,1,1,2,34.0,141.0,175.0,448717.9487179488,5128.205128205128,390.0,8,8,104.5,facebook_audio1a,0
16,131.202.240.150-131.202.244.5-48902-53-17,131.202.240.150,48902,131.202.244.5,53,30/03/2015 09:11:54 a.m.,17,1,1,2,34.0,141.0,175.0,306479.8598949212,3502.626970227671,571.0,8,8,104.5,facebook_audio1a,0
17,131.202.240.150-131.202.244.5-26590-53-17,131.202.240.150,26590,131.202.244.5,53,30/03/2015 09:16:46 a.m.,17,1,1,2,34.0,141.0,175.0,861.7208812203937,9.848238642518783,203082.0,8,8,104.5,facebook_audio1a,0
18,131.202.240.150-69.171.255.36-50758-3478-17,131.202.240.150,50758,69.171.255.36,3478,30/03/2015 09:11:49 a.m.,17,1,1,2,28.0,32.0,60.0,753.0687551773477,25.102291839244923,79674.0,8,8,44.0,facebook_audio1a,0
19,131.202.240.150-131.202.244.5-45149-53-17,131.202.240.150,45149,131.202.244.5,53,30/03/2015 09:14:15 a.m.,17,1,1,2,32.0,82.0,114.0,357366.7711598746,6269.592476489029,319.0,8,8,73.0,facebook_audio1a,0
20,131.202.240.150-131.202.244.5-26528-53-17,131.202.240.150,26528,131.202.244.5,53,30/03/2015 09:11:49 a.m.,17,1,1,2,34.0,141.0,175.0,507246.37681159424,5797.101449275363,345.0,8,8,104.5,facebook_audio1a,0
21,131.202.240.150-131.202.244.5-46123-53-17,131.202.240.150,46123,131.202.244.5,53,30/03/2015 09:14:15 a.m.,17,1,1,2,34.0,141.0,175.0,431034.4827586207,4926.1083743842355,406.0,8,8,104.5,facebook_audio1a,0
22,131.202.240.150-131.202.244.5-23076-53-17,131.202.240.150,23076,131.202.244.5,53,30/03/2015 09:11:49 a.m.,17,1,1,2,34.0,141.0,175.0,439698.49246231146,5025.125628140703,398.0,8,8,104.5,facebook_audio1a,0
23,131.202.240.150-131.202.244.3-7310-53-17,131.202.240.150,7310,131.202.244.3,53,30/03/2015 09:17:18 a.m.,17,1,1,2,34.0,141.0,175.0,370762.7118644068,4237.28813559322,472.0,8,8,104.5,facebook_audio1a,0
24,131.202.240.150-131.202.244.5-18591-53-17,131.202.240.150,18591,131.202.244.5,53,30/03/2015 09:11:49 a.m.,17,1,1,2,34.0,141.0,175.0,564516.1290322582,6451.612903225807,310.0,8,8,104.5,facebook_audio1a,0
