,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
0,10.8.8.110-198.7.63.141-65413-53-17,10.8.8.110,65413,198.7.63.141,53,08/06/2015 10:42:58 a.m.,17,1,1,2,37.0,228.0,265.0,2131.4930103116,16.08673970046491,124326.0,8,8,151.0,vpn_email2a,1
1,10.8.8.110-198.7.63.141-7404-53-17,10.8.8.110,7404,198.7.63.141,53,08/06/2015 10:29:05 a.m.,17,1,1,2,46.0,279.0,325.0,2624.523548032819,16.150914141740422,123832.0,8,8,185.5,vpn_email2a,1
2,10.8.8.110-78.46.223.24-10152-53-17,10.8.8.110,10152,78.46.223.24,53,08/06/2015 10:40:46 a.m.,17,1,1,2,37.0,240.0,277.0,2257.9619651605435,16.302974477693454,122677.0,8,8,157.0,vpn_email2a,1
3,10.8.8.110-198.7.63.141-29242-53-17,10.8.8.110,29242,198.7.63.141,53,08/06/2015 10:41:46 a.m.,17,1,1,2,37.0,228.0,265.0,1991.3283287119489,15.028893046882631,133077.0,8,8,151.0,vpn_email2a,1
4,216.58.208.46-10.8.8.110-80-33063-6,216.58.208.46,80,10.8.8.110,33063,08/06/2015 10:25:21 a.m.,6,1,1,2,0.0,0.0,0.0,0.0,40816.32653061225,49.0,32,32,0.0,vpn_email2a,1
5,64.233.184.16-10.8.8.110-465-37396-6,64.233.184.16,465,10.8.8.110,37396,08/06/2015 10:27:18 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,30303.030303030297,66.0,40,0,0.0,vpn_email2a,1
6,10.8.8.110-198.7.63.141-55119-53-17,10.8.8.110,55119,198.7.63.141,53,08/06/2015 10:44:15 a.m.,17,1,1,2,37.0,240.0,277.0,2222.008310471515,16.04338130304343,124662.0,8,8,157.0,vpn_email2a,1
7,64.233.184.16-10.8.8.110-995-51633-6,64.233.184.16,995,10.8.8.110,51633,08/06/2015 10:43:43 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,45454.545454545456,44.0,40,0,0.0,vpn_email2a,1
8,64.233.184.16-10.8.8.110-465-37389-6,64.233.184.16,465,10.8.8.110,37389,08/06/2015 10:26:48 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,21505.376344086024,93.0,40,0,0.0,vpn_email2a,1
9,10.8.8.110-78.46.223.24-6983-53-17,10.8.8.110,6983,78.46.223.24,53,08/06/2015 10:36:04 a.m.,17,1,1,2,37.0,228.0,265.0,1762.8237109767374,13.304329894164058,150327.0,8,8,151.0,vpn_email2a,1
10,64.233.184.16-10.8.8.110-465-37407-6,64.233.184.16,465,10.8.8.110,37407,08/06/2015 10:30:28 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,6802.7210884353735,294.0,40,0,0.0,vpn_email2a,1
11,10.8.8.110-198.7.63.141-17868-53-17,10.8.8.110,17868,198.7.63.141,53,08/06/2015 10:27:04 a.m.,17,1,1,2,45.0,246.0,291.0,2404.3029586972148,16.524418960118314,121033.0,8,8,168.0,vpn_email2a,1
12,63.245.217.162-10.8.8.110-443-45062-6,63.245.217.162,443,10.8.8.110,45062,08/06/2015 10:27:18 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,499.7501249375312,4002.0,40,0,0.0,vpn_email2a,1
13,74.125.133.16-10.8.8.110-995-57574-6,74.125.133.16,995,10.8.8.110,57574,08/06/2015 10:34:21 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,3898.635477582846,513.0,40,0,0.0,vpn_email2a,1
14,64.233.184.16-10.8.8.110-465-37426-6,64.233.184.16,465,10.8.8.110,37426,08/06/2015 10:36:56 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,12738.853503184711,157.0,40,0,0.0,vpn_email2a,1
15,64.233.184.16-10.8.8.110-465-37449-6,64.233.184.16,465,10.8.8.110,37449,08/06/2015 10:44:40 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,10416.666666666666,192.0,40,0,0.0,vpn_email2a,1
16,63.245.217.114-10.8.8.110-443-54951-6,63.245.217.114,443,10.8.8.110,54951,08/06/2015 10:29:11 a.m.,6,1,1,2,0.0,0.0,0.0,0.0,52631.57894736842,38.0,32,32,0.0,vpn_email2a,1
17,64.233.184.16-10.8.8.110-465-37445-6,64.233.184.16,465,10.8.8.110,37445,08/06/2015 10:43:15 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,13605.442176870747,147.0,40,0,0.0,vpn_email2a,1
18,10.8.8.110-198.7.63.141-12189-53-17,10.8.8.110,12189,198.7.63.141,53,08/06/2015 10:25:43 a.m.,17,1,1,2,37.0,228.0,265.0,1857.58947973475,14.019543243281133,142658.0,8,8,151.0,vpn_email2a,1
19,64.233.184.16-10.8.8.110-465-37440-6,64.233.184.16,465,10.8.8.110,37440,08/06/2015 10:41:34 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,22471.91011235955,89.0,40,0,0.0,vpn_email2a,1
20,10.8.8.110-198.7.63.141-28521-53-17,10.8.8.110,28521,198.7.63.141,53,08/06/2015 10:30:56 a.m.,17,1,1,2,37.0,240.0,277.0,2089.052460104377,15.083411264291533,132596.0,8,8,157.0,vpn_email2a,1
21,10.8.8.110-198.7.63.141-38187-53-17,10.8.8.110,38187,198.7.63.141,53,08/06/2015 10:28:32 a.m.,17,1,1,2,37.0,228.0,265.0,2094.3153169528896,15.806153335493507,126533.0,8,8,151.0,vpn_email2a,1
22,10.8.8.110-78.46.223.24-38187-53-17,10.8.8.110,38187,78.46.223.24,53,08/06/2015 10:28:32 a.m.,17,1,1,2,37.0,228.0,265.0,2083.693720612055,15.725990344241927,127178.0,8,8,151.0,vpn_email2a,1
23,10.8.8.110-78.46.223.24-6200-53-17,10.8.8.110,6200,78.46.223.24,53,08/06/2015 10:33:07 a.m.,17,1,1,2,37.0,228.0,265.0,2133.174485623209,16.09943008017516,124228.0,8,8,151.0,vpn_email2a,1
24,10.8.8.110-198.7.63.141-41423-53-17,10.8.8.110,41423,198.7.63.141,53,08/06/2015 10:25:43 a.m.,17,1,1,2,37.0,225.0,262.0,1986.7599887770807,15.16610678455787,131873.0,8,8,149.5,vpn_email2a,1
25,10.8.8.110-198.7.63.141-27473-53-17,10.8.8.110,27473,198.7.63.141,53,08/06/2015 10:31:57 a.m.,17,1,1,2,37.0,240.0,277.0,2233.384666242028,16.125521055899114,124027.0,8,8,157.0,vpn_email2a,1
