,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
0,131.202.240.150-131.202.240.86-40273-49624-17,131.202.240.150,40273,131.202.240.86,49624,31/03/2015 02:33:03 p.m.,17,224,230,454,269354.0,6564.0,275918.0,5477.320410003194,9.012472785905414,111202.2781456954,1792,1840,607.7555066079295,skype_file1,0
1,131.202.240.150-216.58.219.238-51406-443-6,131.202.240.150,51406,216.58.219.238,443,31/03/2015 02:33:05 p.m.,6,2,2,4,0.0,0.0,0.0,0.0,0.08878305159955541,15017881.333333332,64,64,0.0,skype_file1,0
2,131.202.240.150-23.45.42.52-50646-80-6,131.202.240.150,50646,23.45.42.52,80,31/03/2015 02:33:09 p.m.,6,2,2,4,0.0,0.0,0.0,0.0,0.08861979390004703,15045547.666666668,64,64,0.0,skype_file1,0
3,131.202.240.150-23.45.42.52-50674-80-6,131.202.240.150,50674,23.45.42.52,80,31/03/2015 02:33:09 p.m.,6,2,2,4,0.0,0.0,0.0,0.0,0.08864894574241276,15040600.0,64,64,0.0,skype_file1,0
4,131.202.240.150-131.202.6.3-50187-53-17,131.202.240.150,50187,131.202.6.3,53,31/03/2015 02:33:37 p.m.,17,1,1,2,31.0,232.0,263.0,1334.2194309021456,10.146155368077151,197119.0,8,8,147.0,skype_file1,0
5,131.202.240.150-23.49.91.178-41488-80-6,131.202.240.150,41488,23.49.91.178,80,31/03/2015 02:33:44 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,90.62075215224287,22070.0,32,32,0.0,skype_file1,0
6,131.202.240.150-23.21.145.72-41121-443-6,131.202.240.150,41121,23.21.145.72,443,31/03/2015 02:33:09 p.m.,6,9,6,15,5283.0,726.0,6009.0,199.8805905568346,0.4989530468218537,2147353.4999999995,288,192,489.8,skype_file1,0
7,131.202.240.150-216.58.219.238-51416-443-6,131.202.240.150,51416,216.58.219.238,443,31/03/2015 02:33:06 p.m.,6,2,2,4,0.0,0.0,0.0,0.0,0.08850823464019797,15064511.666666668,64,64,0.0,skype_file1,0
8,131.202.240.150-54.243.198.236-50595-80-6,131.202.240.150,50595,54.243.198.236,80,31/03/2015 02:33:05 p.m.,6,10,10,20,380.0,6.0,386.0,7.71073108437809,0.39951974530456413,2634742.3157894737,200,200,19.85,skype_file1,0
9,131.202.240.150-209.148.205.18-41545-80-6,131.202.240.150,41545,209.148.205.18,80,31/03/2015 02:33:09 p.m.,6,2,2,4,0.0,0.0,0.0,0.0,0.08873555188333332,15025920.333333332,64,64,0.0,skype_file1,0
10,131.202.240.150-54.152.96.122-44144-80-6,131.202.240.150,44144,54.152.96.122,80,31/03/2015 02:33:33 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,3906.25,512.0,32,20,0.0,skype_file1,0
11,131.202.240.150-131.202.240.86-49876-49624-6,131.202.240.150,49876,131.202.240.86,49624,31/03/2015 02:33:13 p.m.,6,38,35,73,1178.0,510.0,1688.0,52.06787825246874,2.2517506590226413,450266.9444444449,1216,1120,28.19178082191781,skype_file1,0
12,131.202.240.150-23.45.35.126-38929-443-6,131.202.240.150,38929,23.45.35.126,443,31/03/2015 02:33:08 p.m.,6,2,2,4,0.0,0.0,0.0,0.0,0.08863505385199967,15042957.333333332,64,64,0.0,skype_file1,0
