,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
0,131.202.240.150-131.202.6.3-24411-53-17,131.202.240.150,24411,131.202.6.3,53,02/04/2015 08:17:15 a.m.,17,1,1,2,35.0,163.0,198.0,184357.54189944133,1862.1973929236497,1074.0,8,8,116.5,scpUp3,0
1,131.202.240.150-131.202.244.3-24411-53-17,131.202.240.150,24411,131.202.244.3,53,02/04/2015 08:17:15 a.m.,17,1,1,2,35.0,163.0,198.0,423076.9230769231,4273.504273504273,468.0,8,8,116.5,scpUp3,0
2,131.202.240.150-131.202.244.5-47748-53-17,131.202.240.150,47748,131.202.244.5,53,02/04/2015 08:17:15 a.m.,17,1,1,2,45.0,188.0,233.0,654494.382022472,5617.9775280898875,356.0,8,8,139.0,scpUp3,0
3,131.202.240.150-131.202.244.5-19915-53-17,131.202.240.150,19915,131.202.244.5,53,02/04/2015 08:17:15 a.m.,17,1,1,2,35.0,85.0,120.0,273348.5193621868,4555.808656036446,439.0,8,8,77.5,scpUp3,0
4,131.202.240.150-131.202.244.5-33864-53-17,131.202.240.150,33864,131.202.244.5,53,02/04/2015 08:17:15 a.m.,17,1,1,2,35.0,163.0,198.0,459396.7517401392,4640.371229698376,431.0,8,8,116.5,scpUp3,0
5,131.202.240.150-131.202.244.5-24411-53-17,131.202.240.150,24411,131.202.244.5,53,02/04/2015 08:17:15 a.m.,17,1,1,2,35.0,163.0,198.0,404907.9754601228,4089.97955010225,489.0,8,8,116.5,scpUp3,0
6,131.202.240.150-131.202.244.5-44836-53-17,131.202.240.150,44836,131.202.244.5,53,02/04/2015 08:17:15 a.m.,17,1,1,2,35.0,163.0,198.0,478260.8695652174,4830.917874396136,414.0,8,8,116.5,scpUp3,0
7,131.202.240.150-131.202.244.5-64453-53-17,131.202.240.150,64453,131.202.244.5,53,02/04/2015 08:17:15 a.m.,17,1,1,2,35.0,85.0,120.0,294840.2948402948,4914.004914004914,407.0,8,8,77.5,scpUp3,0
8,131.202.240.150-131.202.244.5-62827-53-17,131.202.240.150,62827,131.202.244.5,53,02/04/2015 08:17:15 a.m.,17,1,1,2,35.0,85.0,120.0,253699.78858350948,4228.329809725158,473.0,8,8,77.5,scpUp3,0
9,131.202.240.150-131.202.244.5-41949-53-17,131.202.240.150,41949,131.202.244.5,53,02/04/2015 08:17:15 a.m.,17,1,1,2,45.0,188.0,233.0,609947.6439790576,5235.602094240838,382.0,8,8,139.0,scpUp3,0
10,131.202.240.150-131.202.244.5-37969-53-17,131.202.240.150,37969,131.202.244.5,53,02/04/2015 08:17:15 a.m.,17,1,1,2,45.0,188.0,233.0,742038.2165605095,6369.4267515923575,314.0,8,8,139.0,scpUp3,0
11,131.202.240.150-131.202.244.5-54137-53-17,131.202.240.150,54137,131.202.244.5,53,02/04/2015 08:17:15 a.m.,17,1,1,2,35.0,163.0,198.0,482926.82926829276,4878.048780487805,410.0,8,8,116.5,scpUp3,0
12,131.202.240.150-131.202.244.5-53312-53-17,131.202.240.150,53312,131.202.244.5,53,02/04/2015 08:17:15 a.m.,17,1,1,2,35.0,163.0,198.0,557746.4788732394,5633.802816901409,355.0,8,8,116.5,scpUp3,0
13,131.202.240.150-131.202.244.5-17637-53-17,131.202.240.150,17637,131.202.244.5,53,02/04/2015 08:17:15 a.m.,17,1,1,2,45.0,188.0,233.0,758957.654723127,6514.657980456025,307.0,8,8,139.0,scpUp3,0
14,131.202.240.150-131.202.244.5-17508-53-17,131.202.240.150,17508,131.202.244.5,53,02/04/2015 08:17:15 a.m.,17,1,1,2,35.0,85.0,120.0,348837.20930232556,5813.9534883720935,344.0,8,8,77.5,scpUp3,0
15,131.202.240.150-131.202.244.5-27836-53-17,131.202.240.150,27836,131.202.244.5,53,02/04/2015 08:17:15 a.m.,17,1,1,2,35.0,85.0,120.0,394736.8421052632,6578.947368421053,304.0,8,8,77.5,scpUp3,0
16,131.202.240.150-131.202.240.72-44480-22-6,131.202.240.150,44480,131.202.240.72,22,02/04/2015 08:17:15 a.m.,6,67,41,108,78817.0,3381.0,82198.0,17136.264553670753,22.515347962194227,44829.233644859814,2152,1320,761.0925925925926,scpUp3,0
