,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
0,131.202.240.242-224.0.0.252-58764-5355-17,131.202.240.242,58764,224.0.0.252,5355,29/04/2015 12:28:01 p.m.,17,2,0,2,44.0,0.0,44.0,104.50387970653412,4.7501763502970045,421037.0,16,0,33.0,icq_chat_3b,0
1,131.202.240.242-224.0.0.252-61932-5355-17,131.202.240.242,61932,224.0.0.252,5355,29/04/2015 12:29:10 p.m.,17,2,0,2,44.0,0.0,44.0,104.58212311217385,4.753732868735175,420722.0,16,0,33.0,icq_chat_3b,0
2,131.202.240.242-224.0.0.252-56772-5355-17,131.202.240.242,56772,224.0.0.252,5355,29/04/2015 12:26:35 p.m.,17,2,0,2,44.0,0.0,44.0,104.74270193321699,4.761031906055318,420077.0,16,0,33.0,icq_chat_3b,0
3,131.202.240.242-224.0.0.252-61033-5355-17,131.202.240.242,61033,224.0.0.252,5355,29/04/2015 12:29:27 p.m.,17,2,0,2,44.0,0.0,44.0,107.06117085989584,4.8664168572679944,410980.0,16,0,33.0,icq_chat_3b,0
4,131.202.240.242-224.0.0.252-52608-5355-17,131.202.240.242,52608,224.0.0.252,5355,29/04/2015 12:30:04 p.m.,17,2,0,2,44.0,0.0,44.0,104.50412791305256,4.750187632411481,421036.0,16,0,33.0,icq_chat_3b,0
5,131.202.240.242-224.0.0.252-54403-5355-17,131.202.240.242,54403,224.0.0.252,5355,29/04/2015 12:33:29 p.m.,17,2,0,2,44.0,0.0,44.0,105.2596324525016,4.784528747840982,418014.0,16,0,33.0,icq_chat_3b,0
6,131.202.240.242-224.0.0.252-53894-5355-17,131.202.240.242,53894,224.0.0.252,5355,29/04/2015 12:33:07 p.m.,17,2,0,2,44.0,0.0,44.0,99.36519192160988,4.5165996328004505,442811.0,16,0,33.0,icq_chat_3b,0
7,131.202.240.242-224.0.0.252-62882-5355-17,131.202.240.242,62882,224.0.0.252,5355,29/04/2015 12:30:08 p.m.,17,2,0,2,44.0,0.0,44.0,104.64778883978902,4.756717674535864,420458.0,16,0,33.0,icq_chat_3b,0
8,131.202.240.242-224.0.0.252-61142-5355-17,131.202.240.242,61142,224.0.0.252,5355,29/04/2015 12:33:56 p.m.,17,2,0,2,44.0,0.0,44.0,104.9878786721897,4.7721763032813485,419096.0,16,0,33.0,icq_chat_3b,0
9,131.202.240.242-131.202.244.32-51434-161-17,131.202.240.242,51434,131.202.244.32,161,29/04/2015 12:30:28 p.m.,17,1,1,2,79.0,94.0,173.0,323364.4859813084,3738.3177570093458,535.0,8,8,126.0,icq_chat_3b,0
10,131.202.240.242-224.0.0.252-60689-5355-17,131.202.240.242,60689,224.0.0.252,5355,29/04/2015 12:29:27 p.m.,17,2,0,2,44.0,0.0,44.0,106.9313379297607,4.860515360443668,411479.0,16,0,33.0,icq_chat_3b,0
11,131.202.240.242-224.0.0.252-63066-5355-17,131.202.240.242,63066,224.0.0.252,5355,29/04/2015 12:28:33 p.m.,17,2,0,2,44.0,0.0,44.0,104.66023481950869,4.757283400886758,420408.0,16,0,33.0,icq_chat_3b,0
12,131.202.240.242-224.0.0.252-51395-5355-17,131.202.240.242,51395,224.0.0.252,5355,29/04/2015 12:30:18 p.m.,17,2,0,2,44.0,0.0,44.0,104.53193450599156,4.751451568454162,420924.0,16,0,33.0,icq_chat_3b,0
13,131.202.240.242-224.0.0.252-60672-5355-17,131.202.240.242,60672,224.0.0.252,5355,29/04/2015 12:32:56 p.m.,17,2,0,2,44.0,0.0,44.0,104.5244848605786,4.751112948208118,420954.0,16,0,33.0,icq_chat_3b,0
14,131.202.240.242-224.0.0.252-60607-5355-17,131.202.240.242,60607,224.0.0.252,5355,29/04/2015 12:29:59 p.m.,17,2,0,2,44.0,0.0,44.0,104.88827015404271,4.767648643365579,419494.0,16,0,33.0,icq_chat_3b,0
15,131.202.240.242-224.0.0.252-60946-5355-17,131.202.240.242,60946,224.0.0.252,5355,29/04/2015 12:31:50 p.m.,17,2,0,2,44.0,0.0,44.0,107.07445811806906,4.867020823548594,410929.0,16,0,33.0,icq_chat_3b,0
16,131.202.240.242-131.202.6.26-0-0-0,131.202.240.242,0,131.202.6.26,0,29/04/2015 12:29:55 p.m.,0,3,0,3,0.0,0.0,0.0,0.0,0.05236967087320229,28642532.5,0,0,0.0,icq_chat_3b,0
17,131.202.240.242-224.0.0.252-62773-5355-17,131.202.240.242,62773,224.0.0.252,5355,29/04/2015 12:34:12 p.m.,17,2,0,2,44.0,0.0,44.0,104.58535472262301,4.753879760119228,420709.0,16,0,33.0,icq_chat_3b,0
18,131.202.240.242-224.0.0.252-53541-5355-17,131.202.240.242,53541,224.0.0.252,5355,29/04/2015 12:29:13 p.m.,17,2,0,2,44.0,0.0,44.0,104.65002889767841,4.75681949534902,420449.0,16,0,33.0,icq_chat_3b,0
