,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
0,91.190.218.34-131.202.240.150-443-58457-6,91.190.218.34,443,131.202.240.150,58457,31/03/2015 02:42:54 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,26315.78947368421,76.0,20,20,0.0,skype_file2,0
1,131.202.240.150-131.202.6.3-7413-53-17,131.202.240.150,7413,131.202.6.3,53,31/03/2015 02:42:30 p.m.,17,1,1,2,41.0,372.0,413.0,10377.145154400865,50.25251890751024,39799.0,8,8,227.0,skype_file2,0
2,131.202.240.150-216.58.219.238-51416-443-6,131.202.240.150,51416,216.58.219.238,443,31/03/2015 02:42:24 p.m.,6,18,19,37,7634.0,6252.0,13886.0,126.70462014172048,0.33761133121443593,3044263.2777777775,576,608,375.2972972972973,skype_file2,0
3,131.202.240.150-216.58.219.238-40716-443-17,131.202.240.150,40716,216.58.219.238,443,31/03/2015 02:42:44 p.m.,17,2,1,3,1387.0,1350.0,2737.0,95950.92024539877,105.170902716915,14262.5,16,8,1362.3333333333333,skype_file2,0
4,131.202.240.150-131.202.244.5-60133-53-17,131.202.240.150,60133,131.202.244.5,53,31/03/2015 02:42:30 p.m.,17,1,1,2,47.0,234.0,281.0,606911.4470842333,4319.654427645789,463.0,8,8,164.0,skype_file2,0
5,131.202.240.150-137.116.33.169-39324-443-6,131.202.240.150,39324,137.116.33.169,443,31/03/2015 02:42:33 p.m.,6,27,25,52,4462.0,85521.0,89983.0,990.246060348588,0.5722502599171686,1781751.6470588238,872,808,1730.4423076923074,skype_file2,0
6,131.202.240.150-157.55.56.157-48885-40008-6,131.202.240.150,48885,157.55.56.157,40008,31/03/2015 02:42:22 p.m.,6,8,7,15,1628.0,21.0,1649.0,27.411500582340626,0.2493465789782349,4296945.142857142,256,224,164.0,skype_file2,0
7,209.148.205.27-131.202.240.150-80-52072-6,209.148.205.27,80,131.202.240.150,52072,31/03/2015 02:42:53 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,25974.02597402597,77.0,32,32,0.0,skype_file2,0
8,131.202.240.150-64.233.171.188-39508-5228-6,131.202.240.150,39508,64.233.171.188,5228,31/03/2015 02:42:36 p.m.,6,3,3,6,0.0,0.0,0.0,0.0,0.06655527236780165,18030126.8,96,96,0.0,skype_file2,0
9,131.202.240.150-157.56.53.45-48676-12350-6,131.202.240.150,48676,157.56.53.45,12350,31/03/2015 02:43:22 p.m.,6,2,1,3,5.0,5.0,10.0,115.8292213959738,34.748766418792144,43167.0,64,32,5.0,skype_file2,0
10,131.202.240.150-23.45.38.13-60450-443-6,131.202.240.150,60450,23.45.38.13,443,31/03/2015 02:42:34 p.m.,6,32,39,71,991.0,141347.0,142338.0,1574.3199567236215,0.7852907651321299,1291605.2999999998,1032,1256,2004.7605633802814,skype_file2,0
11,131.202.240.150-131.202.244.5-1058-53-17,131.202.240.150,1058,131.202.244.5,53,31/03/2015 02:42:34 p.m.,17,1,1,2,36.0,164.0,200.0,859.0622476504648,8.590622476504647,232812.0,8,8,118.0,skype_file2,0
12,131.202.240.150-137.116.33.169-39323-443-6,131.202.240.150,39323,137.116.33.169,443,31/03/2015 02:42:33 p.m.,6,26,20,46,5955.0,60807.0,66762.0,728.5509210354886,0.5019823008243084,2036371.0444444444,840,648,1451.3478260869565,skype_file2,0
13,131.202.240.86-131.202.240.150-49624-49876-6,131.202.240.86,49624,131.202.240.150,49876,31/03/2015 02:42:23 p.m.,6,37,42,79,1302.0,2048.0,3350.0,30.56429656421998,0.7207699786786205,1405192.4230769232,1184,1344,51.36708860759494,skype_file2,0
14,131.202.240.150-23.45.38.13-60447-443-6,131.202.240.150,60447,23.45.38.13,443,31/03/2015 02:42:34 p.m.,6,26,30,56,1831.0,74643.0,76474.0,843.9126808490727,0.6179761765769813,1647606.9090909092,840,968,1365.607142857143,skype_file2,0
15,209.148.205.18-131.202.240.150-80-41719-6,209.148.205.18,80,131.202.240.150,41719,31/03/2015 02:43:03 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,21052.631578947367,95.0,32,32,0.0,skype_file2,0
16,131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,31/03/2015 02:44:15 p.m.,17,3,1,4,94.0,3.0,97.0,1673.9434310663196,69.02859509551833,19315.666666666664,24,8,35.5,skype_file2,0
17,131.202.240.150-134.170.19.108-33309-443-6,131.202.240.150,33309,134.170.19.108,443,31/03/2015 02:44:12 p.m.,6,2,2,4,981.0,549.0,1530.0,4050.029779630732,10.588313149361392,125925.0,64,64,627.75,skype_file2,0
18,131.202.240.150-66.235.146.201-33864-443-6,131.202.240.150,33864,66.235.146.201,443,31/03/2015 02:42:34 p.m.,6,13,13,26,4223.0,5981.0,10204.0,112.78034395551236,0.2873666153315682,3619070.36,424,428,392.46153846153845,skype_file2,0
19,131.202.240.150-216.58.219.237-34689-443-6,131.202.240.150,34689,216.58.219.237,443,31/03/2015 02:42:29 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,78.30240388379924,25542.0,32,32,0.0,skype_file2,0
20,131.202.240.150-131.202.244.5-47847-53-17,131.202.240.150,47847,131.202.244.5,53,31/03/2015 02:42:35 p.m.,17,1,1,2,30.0,400.0,430.0,2394.4093326280035,11.13678759361862,179585.0,8,8,230.0,skype_file2,0
21,91.190.218.34-131.202.240.150-443-58458-6,91.190.218.34,443,131.202.240.150,58458,31/03/2015 02:42:54 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,25974.02597402597,77.0,20,20,0.0,skype_file2,0
22,131.202.240.150-131.202.244.5-20149-53-17,131.202.240.150,20149,131.202.244.5,53,31/03/2015 02:42:34 p.m.,17,1,1,2,40.0,477.0,517.0,17104.479587110436,66.16819956328989,30226.0,8,8,278.5,skype_file2,0
23,131.202.240.150-131.202.244.3-7413-53-17,131.202.240.150,7413,131.202.244.3,53,31/03/2015 02:42:30 p.m.,17,1,1,2,41.0,212.0,253.0,626237.6237623764,4950.495049504952,404.0,8,8,147.0,skype_file2,0
24,131.202.240.150-216.58.219.238-51599-443-6,131.202.240.150,51599,216.58.219.238,443,31/03/2015 02:42:29 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,78.4037006546709,25509.0,32,32,0.0,skype_file2,0
25,131.202.240.150-191.234.42.225-57408-80-6,131.202.240.150,57408,191.234.42.225,80,31/03/2015 02:42:35 p.m.,6,6,4,10,1122.0,735.0,1857.0,20.59119962066952,0.11088421982051437,10020462.0,200,136,185.7,skype_file2,0
26,131.202.240.150-23.45.38.13-60448-443-6,131.202.240.150,60448,23.45.38.13,443,31/03/2015 02:42:34 p.m.,6,34,30,64,1848.0,91233.0,93081.0,1027.3129651043812,0.706352851459271,1438194.8253968256,1096,968,1454.390625,skype_file2,0
27,131.202.240.150-131.202.244.5-42567-53-17,131.202.240.150,42567,131.202.244.5,53,31/03/2015 02:42:34 p.m.,17,1,1,2,31.0,465.0,496.0,8838.046364106129,35.63728372623439,56121.0,8,8,263.5,skype_file2,0
28,131.202.240.150-199.16.156.241-38107-443-6,131.202.240.150,38107,199.16.156.241,443,31/03/2015 02:42:25 p.m.,6,3,3,6,0.0,0.0,0.0,0.0,0.06650803465831231,18042932.8,96,96,0.0,skype_file2,0
29,131.202.240.150-66.235.146.201-33865-443-6,131.202.240.150,33865,66.235.146.201,443,31/03/2015 02:42:34 p.m.,6,2,2,4,0.0,0.0,0.0,0.0,0.3965233231549101,3362559.666666666,72,64,0.0,skype_file2,0
30,131.202.240.150-131.202.244.5-63870-53-17,131.202.240.150,63870,131.202.244.5,53,31/03/2015 02:42:35 p.m.,17,1,1,2,33.0,474.0,507.0,8634.196185286104,34.0599455040872,58720.0,8,8,270.0,skype_file2,0
