,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
0,131.202.240.86-23.32.171.120-2064-443-6,131.202.240.86,2064,23.32.171.120,443,31/03/2015 02:06:13 p.m.,6,39,32,71,8600.0,27054.0,35654.0,932.1920608475074,1.8563313042063447,546392.6142857143,792,652,502.1690140845071,skype_audio1b,0
1,173.194.123.124-131.202.240.86-443-2113-6,173.194.123.124,443,131.202.240.86,2113,31/03/2015 02:13:57 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,117647.0588235294,17.0,20,20,0.0,skype_audio1b,0
2,162.17.58.49-131.202.240.86-27603-49624-17,162.17.58.49,27603,131.202.240.86,49624,31/03/2015 02:16:07 p.m.,17,1,1,2,22.0,22.0,44.0,189655.17241379307,8620.689655172413,232.0,8,8,33.0,skype_audio1b,0
3,47.62.93.148-131.202.240.86-53071-49624-6,47.62.93.148,53071,131.202.240.86,49624,31/03/2015 02:09:51 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,2777.777777777778,720.0,64,0,0.0,skype_audio1b,0
4,97.107.172.132-131.202.240.86-52626-49624-17,97.107.172.132,52626,131.202.240.86,49624,31/03/2015 02:12:51 p.m.,17,1,1,2,18.0,26.0,44.0,303448.275862069,13793.103448275862,145.0,8,8,31.0,skype_audio1b,0
5,131.202.240.86-187.115.122.194-443-26969-6,131.202.240.86,443,187.115.122.194,26969,31/03/2015 02:14:03 p.m.,6,1,3,4,0.0,0.0,0.0,0.0,19.65766181941489,67827.66666666666,32,72,0.0,skype_audio1b,0
6,131.202.240.86-131.202.244.3-53313-53-17,131.202.240.86,53313,131.202.244.3,53,31/03/2015 02:06:34 p.m.,17,1,1,2,30.0,163.0,193.0,540616.2464985994,5602.240896358542,357.0,8,8,111.5,skype_audio1b,0
7,50.151.107.253-131.202.240.86-6907-49624-17,50.151.107.253,6907,131.202.240.86,49624,31/03/2015 02:13:09 p.m.,17,3,3,6,66.0,66.0,132.0,4.761880368433899,0.21644910765608635,5544028.4,24,24,25.66666666666667,skype_audio1b,0
8,209.148.205.26-131.202.240.86-80-2120-6,209.148.205.26,80,131.202.240.86,2120,31/03/2015 02:13:57 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,40816.32653061225,49.0,20,20,0.0,skype_audio1b,0
9,131.202.240.86-173.252.107.17-1534-5222-6,131.202.240.86,1534,173.252.107.17,5222,31/03/2015 02:13:17 p.m.,6,2,1,3,213.0,202.0,415.0,1197.207477498269,8.654511885529656,173320.0,40,20,209.33333333333331,skype_audio1b,0
10,91.190.218.17-131.202.240.86-443-2094-6,91.190.218.17,443,131.202.240.86,2094,31/03/2015 02:08:20 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,83333.33333333331,24.0,20,20,0.0,skype_audio1b,0
11,76.94.123.10-131.202.240.86-28086-49624-17,76.94.123.10,28086,131.202.240.86,49624,31/03/2015 02:06:16 p.m.,17,1,1,2,18.0,26.0,44.0,271604.9382716049,12345.67901234568,162.0,8,8,31.0,skype_audio1b,0
12,131.202.240.86-54.183.74.146-2137-443-6,131.202.240.86,2137,54.183.74.146,443,31/03/2015 02:16:44 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,64516.12903225807,31.0,40,0,0.0,skype_audio1b,0
13,131.202.240.86-209.148.205.26-2145-80-6,131.202.240.86,2145,209.148.205.26,80,31/03/2015 02:16:44 p.m.,6,6,4,10,1029.0,444.0,1473.0,857.3678631983139,5.8205557583049155,190894.3333333333,132,92,147.3,skype_audio1b,0
14,5.0.181.99-131.202.240.86-44872-49624-17,5.0.181.99,44872,131.202.240.86,49624,31/03/2015 02:11:47 p.m.,17,1,1,2,18.0,26.0,44.0,305555.55555555556,13888.888888888889,144.0,8,8,31.0,skype_audio1b,0
15,115.143.95.134-131.202.240.86-6606-49624-17,115.143.95.134,6606,131.202.240.86,49624,31/03/2015 02:13:07 p.m.,17,1,1,2,18.0,26.0,44.0,231578.94736842107,10526.315789473683,190.0,8,8,31.0,skype_audio1b,0
16,131.202.240.86-131.202.244.3-53638-53-17,131.202.240.86,53638,131.202.244.3,53,31/03/2015 02:06:13 p.m.,17,1,1,2,29.0,429.0,458.0,899803.5363457759,3929.273084479371,509.0,8,8,243.5,skype_audio1b,0
17,80.187.96.69-131.202.240.86-28396-49624-17,80.187.96.69,28396,131.202.240.86,49624,31/03/2015 02:12:57 p.m.,17,1,1,2,18.0,26.0,44.0,285714.2857142857,12987.012987012988,154.0,8,8,31.0,skype_audio1b,0
18,108.171.102.133-131.202.240.86-44942-49624-17,108.171.102.133,44942,131.202.240.86,49624,31/03/2015 02:10:49 p.m.,17,5,5,10,90.0,130.0,220.0,188.16670886162564,8.553032220982981,129908.44444444447,40,40,23.8,skype_audio1b,0
19,131.202.240.86-131.202.244.3-57439-53-17,131.202.240.86,57439,131.202.244.3,53,31/03/2015 02:06:13 p.m.,17,1,1,2,42.0,486.0,528.0,3879.5573777719,14.695293097620834,136098.0,8,8,285.0,skype_audio1b,0
20,131.202.240.86-131.202.244.3-59473-53-17,131.202.240.86,59473,131.202.244.3,53,31/03/2015 02:06:44 p.m.,17,1,1,2,31.0,246.0,277.0,5869.638921851161,42.38006441769792,47192.0,8,8,154.0,skype_audio1b,0
21,131.202.240.86-131.202.244.3-52792-53-17,131.202.240.86,52792,131.202.244.3,53,31/03/2015 02:12:09 p.m.,17,1,1,2,44.0,215.0,259.0,890034.3642611683,6872.8522336769765,291.0,8,8,151.5,skype_audio1b,0
22,173.194.123.124-131.202.240.86-443-2112-6,173.194.123.124,443,131.202.240.86,2112,31/03/2015 02:13:57 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,95238.09523809524,21.0,20,20,0.0,skype_audio1b,0
23,131.202.240.86-131.202.244.3-49592-53-17,131.202.240.86,49592,131.202.244.3,53,31/03/2015 02:06:13 p.m.,17,1,1,2,44.0,423.0,467.0,3042.265999583073,13.02897644361059,153504.0,8,8,255.5,skype_audio1b,0
24,131.202.240.86-131.202.244.3-53866-53-17,131.202.240.86,53866,131.202.244.3,53,31/03/2015 02:06:29 p.m.,17,1,1,2,32.0,455.0,487.0,12494.868637110018,51.3136288998358,38976.0,8,8,259.5,skype_audio1b,0
25,197.18.53.236-131.202.240.86-14859-49624-17,197.18.53.236,14859,131.202.240.86,49624,31/03/2015 02:09:40 p.m.,17,1,1,2,18.0,26.0,44.0,255813.95348837212,11627.906976744185,172.0,8,8,31.0,skype_audio1b,0
26,131.202.240.86-23.49.84.188-2050-443-6,131.202.240.86,2050,23.49.84.188,443,31/03/2015 02:06:06 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,83.99126490844952,23812.0,20,20,0.0,skype_audio1b,0
27,201.91.254.56-131.202.240.86-26630-49624-17,201.91.254.56,26630,131.202.240.86,49624,31/03/2015 02:05:35 p.m.,17,1,1,2,18.0,26.0,44.0,38161.318300086736,1734.6053772766695,1153.0,8,8,31.0,skype_audio1b,0
28,131.202.240.86-187.115.122.194-443-26960-6,131.202.240.86,443,187.115.122.194,26960,31/03/2015 02:14:03 p.m.,6,1,3,4,0.0,0.0,0.0,0.0,9.313588525658936,143160.0,32,72,0.0,skype_audio1b,0
